Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-NATIONS_LEAGUE-2020-21-8600751,Ronda 3,2020-10-10,España,1,Suiza,1,0,,,12.0,2.0,5.0,5.0,1.0,,,,,,,,,,3.0,8.0,0.0,16.0,74.0,,,60.0,86.5,592.0,684.0,,,55.0,,,,9.0,,,,36.8,7.0,19.0,,13.0,,,15.0,7.0,8.0,,7.0,0,,1,1.0,,,,,,,,1.0,,10.0,,,,,4.0,1.0,0.0,3.0,0.0,,,,,,,,,,1.0,3.0,6.0,9.0,30.0,,,40.0,80.4,366.0,455.0,,,20.0,,,,9.0,,,,23.1,3.0,13.0,,15.0,,,19.0,7.0,12.0,,13.0,1,,0,1.0,,,,,,,,2.0,,11.0,,,7.21,6.74,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600754,Ronda 3,2020-10-10,Ucrania,1,Alemania,1,2,,,9.0,3.0,5.0,1.0,0.0,,,,,,,,,,1.0,0.0,2.0,10.0,41.0,,,27.0,78.1,235.0,301.0,,,14.0,,,,16.0,,,,,0.0,6.0,,7.0,,,14.0,4.0,10.0,,20.0,2,,0,10.0,,,,,,,,1.0,,8.0,,,,,17.0,12.0,4.0,1.0,0.0,,,,,,,,,,6.0,7.0,0.0,10.0,81.0,,,73.0,90.9,735.0,809.0,,,30.0,,,,7.0,,,,20.0,4.0,20.0,,5.0,,,10.0,7.0,3.0,,6.0,1,,0,2.0,,,,,,,,2.0,,17.0,,,6.74,7.01,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600869,Ronda 3,2020-10-10,Andorra,1,Malta,0,0,,,9.0,0.0,6.0,3.0,0.0,,,,,,,,,,,7.0,2.0,4.0,38.0,,,28.0,46.9,82.0,175.0,,,14.0,,,,15.0,,,,46.7,7.0,15.0,,7.0,,,8.0,6.0,2.0,,22.0,0,,1,1.0,,,,,,,,3.0,,27.0,,,,,8.0,1.0,5.0,2.0,0.0,,,,,,,,,,,4.0,4.0,7.0,55.0,,,72.0,80.7,390.0,483.0,,,41.0,,,,27.0,,,,23.1,3.0,13.0,,6.0,,,8.0,4.0,4.0,,11.0,0,,1,0.0,,,,,,,,1.0,,17.0,,,6.8,7.03,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600856,Ronda 3,2020-10-11,Irlanda,1,Gales,0,0,,,11.0,2.0,8.0,1.0,0.0,,,,,,,,,,1.0,3.0,2.0,12.0,35.0,,,50.0,83.9,458.0,546.0,,,17.0,,,,11.0,,,,20.0,4.0,20.0,,7.0,,,7.0,3.0,4.0,,13.0,0,,1,2.0,,,,,,,,3.0,1.0,14.0,,,,,7.0,2.0,2.0,3.0,0.0,,,,,,,,,,0.0,4.0,1.0,7.0,51.0,,,50.0,84.9,461.0,543.0,,,28.0,,,,13.0,,,,7.7,1.0,13.0,,16.0,,,8.0,5.0,3.0,,13.0,0,,1,1.0,,,,,,,,2.0,0.0,11.0,,,6.95,7.0,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600880,Ronda 3,2020-10-11,Kazajistán,1,Albania,0,0,,,6.0,2.0,1.0,3.0,1.0,,,,,,,,,,0.0,4.0,3.0,11.0,52.0,,,44.0,75.9,311.0,410.0,,,32.0,,,,15.0,,,,18.2,2.0,11.0,,14.0,,,17.0,12.0,5.0,,17.0,0,,1,5.0,,,,,,,,2.0,,12.0,,,,,14.0,6.0,5.0,3.0,0.0,,,,,,,,,,2.0,6.0,2.0,14.0,64.0,,,56.0,83.3,444.0,533.0,,,39.0,,,,10.0,,,,33.3,7.0,21.0,,4.0,,,10.0,5.0,5.0,,17.0,0,,1,2.0,,,,,,,,2.0,,15.0,,,7.11,7.06,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600753,Ronda 3,2020-10-11,Bosnia,1,Países Bajos,0,0,,,6.0,1.0,2.0,3.0,0.0,,,,,,,,,,0.0,2.0,5.0,9.0,31.0,,,31.0,76.6,249.0,325.0,,,21.0,,,,14.0,,,,,0.0,7.0,,7.0,,,15.0,6.0,9.0,,39.0,0,,1,4.0,,,,,,,,2.0,,9.0,,,,,15.0,4.0,8.0,3.0,0.0,,,,,,,,,,3.0,7.0,2.0,9.0,89.0,,,69.0,88.5,631.0,713.0,,,31.0,,,,8.0,,,,28.6,10.0,35.0,,13.0,,,7.0,5.0,2.0,,5.0,0,,1,1.0,,,,,,,,1.0,,14.0,,,6.94,7.03,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600746,Ronda 3,2020-10-11,Inglaterra,1,Bélgica,2,1,,,9.0,3.0,5.0,1.0,0.0,,,,,,,,,,2.0,7.0,2.0,4.0,53.0,,,47.0,87.7,497.0,567.0,,,21.0,,,,5.0,,,,42.9,6.0,14.0,,8.0,,,7.0,3.0,4.0,,18.0,1,,0,1.0,,,,,,,,1.0,,4.0,,,,,11.0,2.0,5.0,4.0,0.0,,,,,,,,,,4.0,5.0,5.0,9.0,37.0,,,53.0,88.5,583.0,659.0,,,26.0,,,,4.0,,,,12.5,1.0,8.0,,2.0,,,11.0,6.0,5.0,,10.0,2,,0,1.0,,,,,,,,1.0,,5.0,,,6.88,6.78,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600827,Ronda 3,2020-10-11,Croacia,1,Suecia,2,1,,,13.0,6.0,5.0,2.0,0.0,,,,,,,,,,1.0,8.0,2.0,13.0,50.0,,,54.0,82.7,436.0,527.0,,,29.0,,,,10.0,,,,17.6,3.0,17.0,,8.0,,,16.0,9.0,7.0,,10.0,1,,0,2.0,,,,,,,,2.0,,14.0,,,,,14.0,3.0,5.0,6.0,0.0,,,,,,,,,,1.0,3.0,1.0,10.0,48.0,,,46.0,79.4,354.0,446.0,,,24.0,,,,12.0,,,,23.1,3.0,13.0,,10.0,,,11.0,6.0,5.0,,15.0,2,,0,4.0,,,,,,,,1.0,,11.0,,,7.06,6.71,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600766,Ronda 3,2020-10-11,Noruega,1,Rumania,4,0,,,21.0,10.0,6.0,5.0,0.0,,,,,,,,,,6.0,5.0,1.0,22.0,55.0,,,50.0,83.3,375.0,450.0,,,35.0,,,,8.0,,,,25.0,5.0,20.0,,13.0,,,21.0,11.0,10.0,,17.0,0,,1,3.0,,,,,,,,1.0,,10.0,,,,,12.0,3.0,5.0,4.0,0.0,,,,,,,,,,0.0,4.0,0.0,10.0,47.0,,,50.0,82.8,379.0,458.0,,,21.0,,,,10.0,,,,14.3,2.0,14.0,,11.0,,,15.0,8.0,7.0,,20.0,4,,0,6.0,,,,,,,,1.0,,8.0,,,7.8,6.49,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600858,Ronda 3,2020-10-11,Finlandia,1,Bulgaria,2,0,,,13.0,4.0,6.0,3.0,0.0,,,,,,,,,,1.0,3.0,1.0,6.0,50.0,,,46.0,82.9,379.0,457.0,,,28.0,,,,11.0,,,,38.5,5.0,13.0,,19.0,,,19.0,11.0,8.0,,23.0,0,,1,3.0,,,,,,,,,,5.0,,,,,11.0,2.0,5.0,4.0,0.0,,,,,,,,,,0.0,7.0,2.0,9.0,60.0,,,54.0,84.0,445.0,530.0,,,24.0,,,,4.0,,,,19.2,5.0,26.0,,6.0,,,16.0,12.0,4.0,,16.0,2,,0,2.0,,,,,,,,,,12.0,,,7.33,6.65,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600854,Ronda 3,2020-10-11,Armenia,1,Georgia,2,2,,,11.0,4.0,4.0,3.0,0.0,,,,,,,,,,1.0,1.0,3.0,6.0,49.0,,,41.0,77.3,272.0,352.0,,,21.0,,,,16.0,,,,8.3,1.0,12.0,,14.0,,,10.0,9.0,1.0,,12.0,2,,0,4.0,,,,,,,,3.0,,16.0,,,,,14.0,6.0,7.0,1.0,1.0,,,,,,,,,,2.0,4.0,2.0,12.0,55.0,,,59.0,85.4,445.0,521.0,,,30.0,,,,15.0,,,,8.3,1.0,12.0,,9.0,,,18.0,10.0,8.0,,15.0,2,,0,2.0,,,,,,,,3.0,,17.0,,,6.63,7.0,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600860,Ronda 3,2020-10-11,Estonia,1,Macedonia del Norte,3,3,,,11.0,6.0,3.0,2.0,0.0,,,,,,,,,,4.0,4.0,0.0,12.0,57.0,,,41.0,74.7,277.0,371.0,,,29.0,,,,7.0,,,,28.6,4.0,14.0,,18.0,,,15.0,12.0,3.0,,23.0,3,,0,2.0,,,,,,,,2.0,,20.0,,,,,16.0,4.0,6.0,6.0,1.0,,,,,,,,,,1.0,3.0,3.0,16.0,46.0,,,59.0,84.0,440.0,524.0,,,33.0,,,,18.0,,,,40.9,9.0,22.0,,9.0,,,13.0,7.0,6.0,,18.0,3,,0,3.0,,,,,,,,3.0,,8.0,,,6.68,6.6,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600887,Ronda 3,2020-10-11,Lituania,1,Bielorrusia,2,2,,,11.0,5.0,3.0,3.0,0.0,,,,,,,,,,2.0,3.0,0.0,4.0,56.0,,,42.0,67.9,237.0,349.0,,,26.0,,,,23.0,,,,26.7,4.0,15.0,,16.0,,,14.0,8.0,6.0,,24.0,2,,0,1.0,,,,,,,,4.0,,21.0,,,,,8.0,3.0,2.0,3.0,0.0,,,,,,,,,,2.0,7.0,4.0,8.0,66.0,,,58.0,74.8,359.0,480.0,,,31.0,,,,20.0,,,,27.3,9.0,33.0,,5.0,,,14.0,8.0,6.0,,15.0,2,,0,3.0,,,,,,,,2.0,,24.0,,,6.67,6.64,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600779,Ronda 3,2020-10-11,Polonia,1,Italia,0,0,,,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,0.0,5.0,3.0,8.0,37.0,,,39.0,71.3,263.0,369.0,,,22.0,,,,17.0,,,,28.6,4.0,14.0,,11.0,,,15.0,7.0,8.0,,28.0,0,,1,2.0,,,,,,,,2.0,,20.0,,,,,16.0,2.0,5.0,9.0,0.0,,,,,,,,,,3.0,9.0,2.0,16.0,56.0,,,61.0,84.3,479.0,568.0,,,27.0,,,,19.0,,,,24.0,6.0,25.0,,13.0,,,13.0,9.0,4.0,,13.0,0,,1,2.0,,,,,,,,2.0,,18.0,,,6.97,7.13,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600736,Ronda 3,2020-10-11,Islandia,1,Dinamarca,0,3,,,7.0,3.0,1.0,3.0,0.0,,,,,,,,,,2.0,3.0,,3.0,43.0,,,33.0,72.2,213.0,295.0,,,21.0,,,,11.0,,,,11.8,2.0,17.0,,14.0,,,15.0,10.0,5.0,,33.0,3,,0,2.0,,,,,,,,2.0,,15.0,,,,,16.0,4.0,6.0,6.0,0.0,,,,,,,,,,1.0,12.0,,4.0,76.0,,,67.0,85.8,508.0,592.0,,,25.0,,,,15.0,,,,32.1,9.0,28.0,,7.0,,,9.0,6.0,3.0,,15.0,0,,1,3.0,,,,,,,,0.0,,11.0,,,6.53,7.25,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600788,Ronda 3,2020-10-11,Francia,1,Portugal,0,0,,,10.0,3.0,3.0,4.0,0.0,,,,,,,,,,0.0,1.0,2.0,7.0,62.0,,,50.0,85.6,492.0,575.0,,,29.0,,,,11.0,,,,25.0,3.0,12.0,,14.0,,,12.0,8.0,4.0,,16.0,0,,1,3.0,,,,,,,,0.0,,19.0,,,,,10.0,3.0,3.0,4.0,0.0,,,,,,,,,,1.0,4.0,2.0,5.0,60.0,,,50.0,88.8,517.0,582.0,,,39.0,,,,19.0,,,,21.4,3.0,14.0,,10.0,,,17.0,6.0,11.0,,13.0,0,,1,3.0,,,,,,,,1.0,,12.0,,,7.11,7.18,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600789,Ronda 3,2020-10-11,Irlanda del Norte,1,Austria,0,1,,,3.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0,3.0,1.0,7.0,40.0,,,44.0,78.2,316.0,404.0,,,34.0,,,,11.0,,,,21.1,4.0,19.0,,13.0,,,18.0,14.0,4.0,,10.0,1,,0,4.0,,,,,,,,2.0,,13.0,,,,,13.0,5.0,7.0,1.0,0.0,,,,,,,,,,4.0,5.0,0.0,6.0,72.0,,,56.0,84.4,450.0,533.0,,,45.0,,,,13.0,,,,41.2,7.0,17.0,,9.0,,,22.0,16.0,6.0,,14.0,0,,1,1.0,,,,,,,,1.0,,11.0,,,6.64,7.24,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600741,Ronda 3,2020-10-11,Israel,1,República Checa,1,2,,,11.0,5.0,5.0,1.0,1.0,,,,,,,,,,1.0,2.0,3.0,16.0,45.0,,,52.0,79.2,373.0,471.0,,,38.0,,,,14.0,,,,12.5,1.0,8.0,,14.0,,,12.0,8.0,4.0,,11.0,2,,0,0.0,,,,,,,,4.0,,9.0,,,,,9.0,1.0,5.0,3.0,0.0,,,,,,,,,,2.0,4.0,2.0,12.0,57.0,,,48.0,74.4,323.0,434.0,,,30.0,,,,8.0,,,,23.5,4.0,17.0,,15.0,,,19.0,10.0,9.0,,12.0,1,,0,4.0,,,,,,,,2.0,,15.0,,,6.55,6.94,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600791,Ronda 3,2020-10-11,Escocia,1,Eslovaquia,1,0,,,11.0,1.0,7.0,3.0,1.0,,,,,,,,,,2.0,9.0,1.0,9.0,76.0,,,45.0,77.5,300.0,387.0,,,25.0,,,,14.0,,,,12.5,3.0,24.0,,18.0,,,10.0,6.0,4.0,,17.0,0,,1,2.0,,,,,,,,4.0,,19.0,,,,,9.0,2.0,4.0,3.0,0.0,,,,,,,,,,0.0,5.0,0.0,5.0,51.0,,,55.0,80.4,395.0,491.0,,,38.0,,,,18.0,,,,,0.0,14.0,,15.0,,,22.0,12.0,10.0,,32.0,1,,0,0.0,,,,,,,,3.0,,14.0,,,7.13,6.85,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600830,Ronda 3,2020-10-11,Rusia,1,Turquía,1,1,,,12.0,4.0,6.0,2.0,0.0,,,,,,,,,,3.0,6.0,1.0,2.0,65.0,,,41.0,70.4,276.0,392.0,,,38.0,,,,17.0,,,,29.4,5.0,17.0,,7.0,,,9.0,5.0,4.0,,15.0,1,,0,4.0,,,,,,,,1.0,,13.0,,,,,15.0,5.0,6.0,4.0,2.0,,,,,,,,,,3.0,5.0,1.0,9.0,61.0,,,59.0,80.0,445.0,556.0,,,39.0,,,,12.0,,,,37.0,10.0,27.0,,11.0,,,10.0,6.0,4.0,,18.0,1,,0,3.0,,,,,,,,4.0,,17.0,,,7.01,6.97,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600750,Ronda 3,2020-10-11,Serbia,1,Hungría,0,1,,,14.0,3.0,8.0,3.0,1.0,,,,,,,,,,2.0,7.0,6.0,9.0,42.0,,,59.0,78.2,409.0,523.0,,,29.0,,,,20.0,,,,33.3,6.0,18.0,,10.0,,,16.0,12.0,4.0,,10.0,1,,0,2.0,,,,,,,,3.0,,13.0,,,,,4.0,3.0,1.0,0.0,0.0,,,,,,,,,,2.0,0.0,6.0,1.0,55.0,,,41.0,73.0,271.0,371.0,,,31.0,,,,13.0,,,,27.3,3.0,11.0,,11.0,,,14.0,9.0,5.0,,23.0,0,,1,3.0,,,,,,,,4.0,,21.0,,,6.85,6.89,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600866,Ronda 3,2020-10-11,Grecia,1,Moldavia,2,0,,,20.0,10.0,3.0,7.0,2.0,,,,,,,,,,3.0,7.0,3.0,6.0,104.0,,,81.0,88.1,714.0,810.0,,,41.0,,,,20.0,,,,14.3,3.0,21.0,,6.0,,,16.0,9.0,7.0,,1.0,0,,1,1.0,,,,,,,,2.0,0.0,8.0,,,,,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,1.0,2.0,27.0,,,19.0,56.4,110.0,195.0,,,10.0,,,,8.0,,,,,0.0,1.0,,10.0,,,9.0,4.0,5.0,,35.0,2,,0,8.0,,,,,,,,4.0,1.0,20.0,,,7.46,6.43,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600868,Ronda 3,2020-10-11,Kosovo,1,Eslovenia,0,1,,,9.0,2.0,4.0,3.0,0.0,,,,,,,,,,,5.0,3.0,16.0,55.0,,,56.0,84.3,466.0,553.0,,,49.0,,,,14.0,,,,16.7,3.0,18.0,,18.0,,,12.0,6.0,6.0,,12.0,1,,0,1.0,,,,,,,,2.0,,8.0,,,,,12.0,2.0,6.0,4.0,0.0,,,,,,,,,,,5.0,2.0,12.0,50.0,,,44.0,76.5,335.0,438.0,,,23.0,,,,8.0,,,,28.6,4.0,14.0,,16.0,,,18.0,14.0,4.0,,18.0,0,,1,2.0,,,,,,,,1.0,,14.0,,,6.92,7.06,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600878,Ronda 4,2020-10-13,Azerbaiyán,1,Chipre,0,0,,,11.0,6.0,5.0,0.0,0.0,,,,,,,,,,3.0,1.0,1.0,10.0,62.0,,,57.0,73.7,367.0,498.0,,,36.0,,,,20.0,,,,22.2,2.0,9.0,,15.0,,,13.0,5.0,8.0,,9.0,0,,1,0.0,,,,,,,,1.0,,18.0,,,,,12.0,0.0,8.0,4.0,0.0,,,,,,,,,,0.0,1.0,3.0,7.0,54.0,,,43.0,69.6,257.0,369.0,,,34.0,,,,17.0,,,,35.7,5.0,14.0,,22.0,,,16.0,12.0,4.0,,10.0,0,,1,6.0,,,,,,,,5.0,,23.0,,,6.94,7.05,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600883,Ronda 4,2020-10-13,Letonia,1,Malta,0,1,,,18.0,6.0,9.0,3.0,1.0,,,,,,,,,,2.0,6.0,3.0,10.0,53.0,,,47.0,74.3,269.0,362.0,,,25.0,,,,11.0,,,,30.4,7.0,23.0,,23.0,,,13.0,7.0,6.0,,13.0,1,,0,3.0,,,,,,,,4.0,,21.0,,,,,12.0,4.0,4.0,4.0,0.0,,,,,,,,,,1.0,6.0,0.0,14.0,38.0,,,53.0,77.5,327.0,422.0,,,32.0,,,,21.0,,,,20.0,3.0,15.0,,10.0,,,11.0,9.0,2.0,,19.0,0,,1,6.0,,,,,,,,2.0,,11.0,,,6.9,7.21,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600795,Ronda 4,2020-10-13,Alemania,1,Suiza,3,3,,,18.0,7.0,6.0,5.0,2.0,,,,,,,,,,1.0,7.0,1.0,10.0,64.0,,,63.0,85.8,566.0,660.0,,,29.0,,,,12.0,,,,27.8,5.0,18.0,,14.0,,,16.0,5.0,11.0,,8.0,3,,0,5.0,,,,,,,,3.0,0.0,13.0,,,,,13.0,8.0,3.0,2.0,0.0,,,,,,,,,,5.0,2.0,1.0,7.0,31.0,,,37.0,79.6,316.0,397.0,,,27.0,,,,10.0,,,,11.1,1.0,9.0,,16.0,,,15.0,10.0,5.0,,31.0,3,,0,4.0,,,,,,,,4.0,1.0,13.0,,,7.05,6.88,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600749,Ronda 4,2020-10-13,Ucrania,1,España,1,0,,,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,1.0,3.0,3.0,8.0,53.0,,,28.0,70.3,199.0,283.0,,,26.0,,,,8.0,,,,16.7,1.0,6.0,,7.0,,,13.0,10.0,3.0,,28.0,0,,1,8.0,,,,,,,,,,10.0,,,,,21.0,8.0,11.0,2.0,1.0,,,,,,,,,,2.0,9.0,1.0,17.0,99.0,,,72.0,90.5,636.0,703.0,,,29.0,,,,10.0,,,,38.9,14.0,36.0,,9.0,,,10.0,7.0,3.0,,8.0,1,,0,0.0,,,,,,,,,,8.0,,,6.95,7.15,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600879,Ronda 4,2020-10-13,Montenegro,1,Luxemburgo,1,2,,,13.0,3.0,3.0,7.0,0.0,,,,,,,,,,0.0,3.0,1.0,12.0,63.0,,,52.0,69.4,274.0,395.0,,,31.0,,,,11.0,,,,25.0,5.0,20.0,,9.0,,,17.0,10.0,7.0,,16.0,2,,0,3.0,,,,,,,,5.0,2.0,19.0,,,,,13.0,5.0,6.0,2.0,0.0,,,,,,,,,,1.0,4.0,2.0,7.0,70.0,,,48.0,67.6,254.0,376.0,,,39.0,,,,19.0,,,,9.1,1.0,11.0,,9.0,,,12.0,7.0,5.0,,16.0,1,,0,2.0,,,,,,,,1.0,1.0,11.0,,,6.77,6.72,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600881,Ronda 4,2020-10-13,Islas Feroe,1,Andorra,2,0,,,17.0,10.0,5.0,2.0,0.0,,,,,,,,,,4.0,7.0,2.0,10.0,58.0,,,75.0,84.5,457.0,541.0,,,44.0,,,,22.0,,,,26.9,7.0,26.0,,16.0,,,6.0,5.0,1.0,,7.0,0,,1,2.0,,,,,,,,4.0,,9.0,,,,,5.0,2.0,2.0,1.0,0.0,,,,,,,,,,0.0,2.0,0.0,7.0,42.0,,,25.0,50.0,91.0,182.0,,,11.0,,,,9.0,,,,12.5,1.0,8.0,,4.0,,,13.0,9.0,4.0,,25.0,2,,0,8.0,,,,,,,,4.0,,23.0,,,7.25,6.55,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600867,Ronda 4,2020-10-13,Liechtenstein,1,San Marino,0,0,,,6.0,2.0,2.0,2.0,0.0,,,,,,,,,,0.0,1.0,1.0,5.0,71.0,,,61.0,83.0,474.0,571.0,,,38.0,,,,15.0,,,,6.2,1.0,16.0,,4.0,,,15.0,6.0,9.0,,17.0,0,,1,4.0,,,,,,,,5.0,,19.0,,,,,16.0,4.0,8.0,4.0,1.0,,,,,,,,,,4.0,2.0,4.0,13.0,53.0,,,39.0,75.9,264.0,348.0,,,39.0,,,,19.0,,,,35.0,7.0,20.0,,15.0,,,16.0,9.0,7.0,,26.0,0,,1,2.0,,,,,,,,5.0,,15.0,,,6.85,7.32,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600862,Ronda 4,2020-10-14,Finlandia,1,Irlanda,1,0,,,7.0,2.0,2.0,3.0,0.0,,,,,,,,,,1.0,2.0,2.0,11.0,51.0,,,53.0,82.5,443.0,537.0,,,15.0,,,,12.0,,,,,0.0,6.0,,12.0,,,22.0,15.0,7.0,,22.0,0,,1,4.0,,,,,,,,1.0,,13.0,,,,,10.0,4.0,5.0,1.0,1.0,,,,,,,,,,1.0,6.0,2.0,7.0,45.0,,,47.0,83.8,387.0,462.0,,,20.0,,,,12.0,,,,15.4,4.0,26.0,,6.0,,,15.0,9.0,6.0,,16.0,1,,0,1.0,,,,,,,,1.0,,12.0,,,7.1,6.55,UEFA Nations League,UEFA,UEFA
