Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-NATIONS_LEAGUE-2022-23-10023369,Ronda 4,2022-06-14,Turquía,1,Lituania,2,0,,,37,12,16,9,1,,,,,,,,,,4.0,12,1.0,19,82,,,75,90.4,573,634,,,37,,,,19,,,,32.3,10,31,,5,,,8,5,3,,10,0,,1,1,,,,,,,,0.0,,4,,,,,7,1,3,3,0,,,,,,,,,,0.0,2,0.0,3,39,,,25,67.7,149,220,,,16,,,,4,,,,25.0,1,4,,9,,,25,14,11,,30,2,,0,10,,,,,,,,4.0,,19,,,7.65,6.66,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023310,Ronda 4,2022-06-14,Liechtenstein,1,Letonia,0,2,,,2,0,1,1,0,,,,,,,,,,0.0,1,0.0,5,31,,,38,70.2,217,309,,,24,,,,17,,,,12.5,1,8,,10,,,9,6,3,,27,2,,0,6,,,,,,,,3.0,,8,,,,,23,9,8,6,1,,,,,,,,,,7.0,7,2.0,11,84,,,62,83.1,423,509,,,53,,,,8,,,,48.0,12,25,,5,,,19,12,7,,9,0,,1,0,,,,,,,,2.0,,18,,,6.43,7.53,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225883,Ronda 5,2022-09-22,Kazajistán,1,Bielorrusia,2,1,,,9,3,5,1,0,,,,,,,,,,4.0,5,2.0,9,58,,,56,80.7,380,471,,,21,,,,9,,,,23.5,4,17,,11,,,18,12,6,,18,1,,0,1,,,,,,,,5.0,1.0,18,,,,,6,2,3,1,0,,,,,,,,,,1.0,7,3.0,8,52,,,44,72.5,259,357,,,30,,,,18,,,,11.8,2,17,,14,,,14,12,2,,16,2,,0,1,,,,,,,,2.0,0.0,9,,,6.95,6.66,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225885,Ronda 5,2022-09-22,Letonia,1,Moldavia,1,2,,,16,5,5,6,1,,,,,,,,,,2.0,9,1.0,9,74,,,57,75.2,324,431,,,21,,,,12,,,,22.6,7,31,,12,,,14,9,5,,11,2,,0,1,,,,,,,,1.0,,9,,,,,12,3,9,0,0,,,,,,,,,,0.0,5,0.0,5,54,,,43,71.0,230,324,,,24,,,,9,,,,26.7,4,15,,12,,,15,9,6,,37,1,,0,3,,,,,,,,3.0,,12,,,6.79,7.15,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023439,Ronda 5,2022-09-22,Croacia,1,Dinamarca,2,1,,,12,4,8,0,0,,,,,,,,,,0.0,4,1.0,9,56,,,49,88.4,504,570,,,22,,,,7,,,,10.5,2,19,,14,,,8,6,2,,17,1,,0,3,,,,,,,,1.0,,11,,,,,7,4,1,2,0,,,,,,,,,,1.0,2,1.0,6,49,,,51,85.9,517,602,,,31,,,,10,,,,23.1,3,13,,10,,,11,6,5,,16,2,,0,2,,,,,,,,1.0,,7,,,6.96,6.75,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023387,Ronda 5,2022-09-22,Francia,1,Austria,2,0,,,22,6,9,7,1,,,,,,,,,,3.0,4,3.0,12,61,,,60,88.0,593,674,,,20,,,,14,,,,33.3,5,15,,6,,,13,6,7,,10,0,,1,0,,,,,,,,0.0,,4,,,,,4,0,0,4,0,,,,,,,,,,0.0,1,1.0,7,45,,,40,82.6,366,443,,,17,,,,4,,,,,0,8,,10,,,9,4,5,,18,2,,0,4,,,,,,,,1.0,,14,,,7.32,6.53,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023379,Ronda 5,2022-09-22,Bélgica,1,Gales,2,1,,,19,4,9,6,1,,,,,,,,,,4.0,6,1.0,4,61,,,71,90.1,665,738,,,35,,,,10,,,,20.0,3,15,,4,,,13,9,4,,9,1,,0,2,,,,,,,,0.0,,9,,,,,10,4,3,3,0,,,,,,,,,,1.0,4,2.0,5,45,,,29,75.8,216,285,,,19,,,,9,,,,25.0,4,16,,9,,,19,13,6,,18,2,,0,1,,,,,,,,3.0,,10,,,7.28,6.85,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023356,Ronda 5,2022-09-22,Polonia,1,Países Bajos,0,2,,,6,2,3,1,0,,,,,,,,,,1.0,4,2.0,2,42,,,42,84.5,386,457,,,26,,,,17,,,,16.7,2,12,,17,,,14,8,6,,5,2,,0,0,,,,,,,,1.0,,21,,,,,10,2,6,2,0,,,,,,,,,,3.0,1,1.0,7,64,,,58,89.5,586,655,,,33,,,,19,,,,20.0,2,10,,7,,,11,8,3,,10,0,,1,2,,,,,,,,4.0,,18,,,6.69,7.07,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023352,Ronda 5,2022-09-22,Lituania,1,Islas Feroe,1,1,,,6,1,2,3,0,,,,,,,,,,1.0,2,2.0,4,52,,,55,73.2,322,440,,,29,,,,17,,,,,0,9,,7,,,13,5,8,,29,1,,0,2,,,,,,,,4.0,,18,,,,,7,3,3,1,0,,,,,,,,,,1.0,4,0.0,3,63,,,45,67.0,240,358,,,32,,,,18,,,,15.8,3,19,,7,,,12,9,3,,13,1,,0,0,,,,,,,,0.0,,19,,,6.69,6.83,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023318,Ronda 5,2022-09-22,Turquía,1,Luxemburgo,3,3,,,25,10,10,5,0,,,,,,,,,,6.0,6,2.0,11,66,,,62,88.6,483,545,,,34,,,,11,,,,31.0,9,29,,13,,,14,8,6,,5,3,,0,0,,,,,,,,1.0,,10,,,,,9,3,5,1,0,,,,,,,,,,3.0,0,4.0,7,31,,,38,80.1,273,341,,,34,,,,10,,,,33.3,2,6,,10,,,13,7,6,,26,3,,0,7,,,,,,,,1.0,,12,,,6.74,6.74,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023365,Ronda 5,2022-09-22,Eslovaquia,1,Azerbaiyán,1,2,,,17,6,9,2,2,,,,,,,,,,3.0,3,3.0,8,69,,,58,86.8,442,509,,,31,,,,18,,,,37.5,12,32,,8,,,13,6,7,,8,2,,0,1,,,,,,,,2.0,,10,,,,,10,3,4,3,0,,,,,,,,,,1.0,4,0.0,5,38,,,42,75.5,284,376,,,33,,,,9,,,,28.6,2,7,,9,,,28,14,14,,23,1,,0,5,,,,,,,,3.0,,20,,,6.84,7.01,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023427,Ronda 5,2022-09-22,Liechtenstein,1,Andorra,0,2,,,5,1,1,3,0,,,,,,,,,,0.0,0,2.0,3,75,,,62,77.0,415,539,,,27,,,,20,,,,,0,8,,7,,,13,7,6,,17,2,,0,2,,,,,,,,4.0,,15,,,,,9,4,4,1,1,,,,,,,,,,2.0,1,1.0,4,66,,,38,65.9,218,331,,,25,,,,15,,,,40.0,4,10,,14,,,9,7,2,,13,0,,1,1,,,,,,,,3.0,,20,,,6.6,7.0,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023426,Ronda 5,2022-09-23,Georgia,1,Macedonia del Norte,2,0,,,8,2,4,2,0,,,,,,,,,,1.0,4,1.0,13,34,,,35,73.8,222,301,,,27,,,,10,,,,12.5,1,8,,21,,,18,13,5,,15,0,,1,6,,,,,,,,1.0,,14,,,,,19,6,9,4,0,,,,,,,,,,1.0,9,1.0,12,61,,,65,86.2,492,571,,,47,,,,13,,,,18.8,3,16,,16,,,22,18,4,,3,2,,0,1,,,,,,,,1.0,,12,,,7.13,6.77,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225903,Ronda 5,2022-09-23,Estonia,1,Malta,2,1,,,8,5,1,2,1,,,,,,,,,,2.0,5,2.0,4,53,,,43,72.0,257,357,,,39,,,,11,,,,10.5,2,19,,14,,,28,16,12,,13,1,,0,0,,,,,,,,1.0,0.0,14,,,,,10,1,5,4,0,,,,,,,,,,1.0,3,2.0,11,57,,,57,78.3,378,483,,,21,,,,10,,,,38.5,5,13,,15,,,16,10,6,,20,2,,0,3,,,,,,,,1.0,1.0,11,,,6.99,6.64,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023383,Ronda 5,2022-09-23,Alemania,1,Hungría,0,1,,,10,3,4,3,0,,,,,,,,,,1.0,2,3.0,11,109,,,72,87.3,681,780,,,28,,,,10,,,,18.2,4,22,,6,,,29,18,11,,10,1,,0,2,,,,,,,,2.0,,10,,,,,7,3,1,3,0,,,,,,,,,,1.0,3,2.0,0,33,,,28,72.3,214,296,,,25,,,,9,,,,30.0,3,10,,19,,,13,8,5,,28,0,,1,3,,,,,,,,1.0,,10,,,7.17,6.85,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023391,Ronda 5,2022-09-23,Italia,1,Inglaterra,1,0,,,10,3,2,5,1,,,,,,,,,,,5,2.0,0,47,,,44,81.0,329,406,,,28,,,,10,,,,23.8,5,21,,4,,,19,12,7,,13,0,,1,4,,,,,,,,2.0,,18,,,,,14,4,8,2,0,,,,,,,,,,,4,1.0,7,38,,,56,88.3,474,537,,,22,,,,18,,,,40.0,6,15,,3,,,11,8,3,,16,1,,0,2,,,,,,,,1.0,,11,,,7.13,6.97,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023372,Ronda 5,2022-09-23,Bosnia,1,Montenegro,1,0,,,13,3,6,4,0,,,,,,,,,,1.0,7,2.0,8,61,,,54,76.6,377,492,,,31,,,,15,,,,22.7,5,22,,7,,,14,7,7,,15,0,,1,2,,,,,,,,5.0,,19,,,,,5,2,2,1,0,,,,,,,,,,1.0,3,3.0,5,60,,,46,72.9,307,421,,,30,,,,19,,,,14.3,2,14,,13,,,18,11,7,,25,1,,0,2,,,,,,,,4.0,,17,,,7.05,6.7,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023362,Ronda 5,2022-09-23,Finlandia,1,Rumania,1,1,,,7,2,3,2,0,,,,,,,,,,2.0,3,0.0,7,70,,,48,85.4,451,528,,,27,,,,10,,,,9.1,1,11,,14,,,13,7,6,,15,1,,0,5,,,,,,,,3.0,,7,,,,,16,6,4,6,1,,,,,,,,,,0.0,4,2.0,3,81,,,52,87.4,508,581,,,55,,,,7,,,,33.3,5,15,,19,,,15,13,2,,16,1,,0,0,,,,,,,,2.0,,10,,,6.96,7.08,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023411,Ronda 5,2022-09-23,Bulgaria,1,Gibraltar,5,1,,,23,10,6,7,0,,,,,,,,,,3.0,9,2.0,6,100,,,79,89.1,596,669,,,39,,,,8,,,,13.2,5,38,,12,,,10,7,3,,6,1,,0,0,,,,,,,,,,7,,,,,3,1,2,0,0,,,,,,,,,,1.0,3,0.0,2,33,,,21,51.1,92,180,,,11,,,,7,,,,57.1,4,7,,7,,,20,9,11,,38,5,,0,5,,,,,,,,,,8,,,7.44,6.33,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023444,Ronda 5,2022-09-24,Armenia,1,Ucrania,0,5,,,12,4,4,4,0,,,,,,,,,,0.0,2,4.0,7,40,,,37,75.3,238,316,,,21,,,,15,,,,50.0,3,6,,9,,,9,8,1,,8,5,,0,2,,,,,,,,2.0,,3,,,,,15,6,7,2,0,,,,,,,,,,4.0,6,0.0,7,64,,,63,87.0,480,552,,,31,,,,3,,,,33.3,4,12,,9,,,16,9,7,,5,0,,1,4,,,,,,,,2.0,,16,,,6.26,7.48,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023437,Ronda 5,2022-09-24,Eslovenia,1,Noruega,2,1,,,9,4,5,0,0,,,,,,,,,,1.0,6,2.0,7,51,,,42,70.6,245,347,,,28,,,,16,,,,8.3,1,12,,3,,,8,5,3,,21,1,,0,4,,,,,,,,3.0,,15,,,,,14,5,7,2,0,,,,,,,,,,2.0,7,1.0,3,61,,,58,78.4,377,481,,,28,,,,14,,,,30.8,8,26,,7,,,9,4,5,,11,2,,0,2,,,,,,,,2.0,,16,,,6.82,6.75,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023438,Ronda 5,2022-09-24,Irlanda del Norte,1,Kosovo,2,1,,,17,10,5,2,1,,,,,,,,,,2.0,5,2.0,5,53,,,48,79.6,313,393,,,22,,,,8,,,,32.0,8,25,,10,,,12,8,4,,17,1,,0,6,,,,,,,,0.0,,10,,,,,12,7,4,1,0,,,,,,,,,,3.0,3,2.0,8,47,,,52,80.9,348,430,,,47,,,,10,,,,16.7,3,18,,9,,,14,7,7,,20,2,,0,7,,,,,,,,1.0,,9,,,6.97,7.03,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023353,Ronda 5,2022-09-24,República Checa,1,Portugal,0,4,,,11,2,7,2,1,,,,,,,,,,1.0,6,2.0,8,35,,,44,82.7,367,444,,,22,,,,6,,,,28.6,6,21,,14,,,10,6,4,,19,4,,0,1,,,,,,,,,,2,,,,,16,5,7,4,0,,,,,,,,,,5.0,5,0.0,5,55,,,56,87.0,500,575,,,24,,,,2,,,,15.0,3,20,,7,,,7,4,3,,23,0,,1,2,,,,,,,,,,7,,,6.65,7.35,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023300,Ronda 5,2022-09-24,España,1,Suiza,1,2,,,8,4,0,4,0,,,,,,,,,,1.0,9,1.0,10,83,,,75,88.7,712,803,,,36,,,,13,,,,11.8,2,17,,9,,,12,7,5,,6,2,,0,3,,,,,,,,0.0,,9,,,,,8,5,2,1,0,,,,,,,,,,0.0,6,5.0,6,27,,,25,71.7,193,269,,,26,,,,9,,,,50.0,5,10,,15,,,14,8,6,,20,1,,0,3,,,,,,,,2.0,,15,,,6.93,7.02,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023413,Ronda 5,2022-09-24,Escocia,1,Irlanda,2,1,,,14,3,5,6,0,,,,,,,,,,2.0,9,0.0,5,40,,,61,85.4,461,540,,,24,,,,16,,,,30.4,7,23,,6,,,10,8,2,,10,1,,0,3,,,,,,,,3.0,,13,,,,,9,4,3,2,0,,,,,,,,,,1.0,3,3.0,3,44,,,39,81.7,277,339,,,33,,,,11,,,,13.3,2,15,,10,,,17,11,6,,26,2,,0,1,,,,,,,,5.0,,17,,,6.92,6.76,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023436,Ronda 5,2022-09-24,Israel,1,Albania,2,1,,,14,4,7,3,0,,,,,,,,,,3.0,4,3.0,5,57,,,51,78.9,322,408,,,24,,,,11,,,,4.5,1,22,,9,,,16,9,7,,24,1,,0,3,,,,,,,,2.0,,13,,,,,9,4,2,3,0,,,,,,,,,,1.0,9,1.0,8,67,,,49,73.5,286,389,,,35,,,,11,,,,23.5,4,17,,10,,,22,14,8,,15,2,,0,2,,,,,,,,3.0,,11,,,6.88,6.73,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023423,Ronda 5,2022-09-24,Serbia,1,Suecia,4,1,,,14,7,5,2,0,,,,,,,,,,7.0,3,0.0,2,37,,,53,85.3,452,530,,,44,,,,5,,,,50.0,9,18,,10,,,21,12,9,,12,1,,0,3,,,,,,,,3.0,,12,,,,,10,4,5,1,0,,,,,,,,,,2.0,1,3.0,14,57,,,47,85.6,409,478,,,28,,,,12,,,,20.0,2,10,,10,,,9,5,4,,13,4,,0,3,,,,,,,,1.0,,5,,,7.25,6.55,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225881,Ronda 5,2022-09-24,Chipre,1,Grecia,1,0,,,8,2,4,2,0,,,,,,,,,,3.0,1,1.0,4,41,,,29,65.7,176,268,,,28,,,,16,,,,20.0,1,5,,14,,,14,12,2,,31,0,,1,5,,,,,,,,1.0,,18,,,,,8,5,3,0,1,,,,,,,,,,2.0,6,2.0,3,85,,,71,85.0,540,635,,,27,,,,17,,,,24.1,7,29,,9,,,12,8,4,,2,1,,0,1,,,,,,,,2.0,,17,,,7.16,6.81,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023449,Ronda 6,2022-09-25,Andorra,1,Letonia,1,1,,,18,4,10,4,0,,,,,,,,,,2.0,4,1.0,5,57,,,44,56.2,145,258,,,21,,,,16,,,,33.3,4,12,,9,,,16,10,6,,20,1,,0,3,,,,,,,,2.0,,16,,,,,11,4,5,2,0,,,,,,,,,,2.0,5,1.0,4,78,,,56,65.9,218,331,,,38,,,,14,,,,40.0,6,15,,8,,,18,9,9,,19,1,,0,3,,,,,,,,4.0,,16,,,6.69,6.88,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225890,Ronda 6,2022-09-25,Moldavia,1,Liechtenstein,2,0,,,25,9,11,5,2,,,,,,,,,,1.0,13,1.0,11,84,,,69,78.1,413,529,,,43,,,,11,,,,30.6,11,36,,11,,,18,10,8,,6,0,,1,0,,,,,,,,2.0,,8,,,,,5,0,1,4,0,,,,,,,,,,0.0,1,0.0,7,43,,,31,56.0,139,248,,,21,,,,8,,,,16.7,1,6,,13,,,16,11,5,,33,2,,0,6,,,,,,,,3.0,,11,,,7.26,6.67,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225887,Ronda 6,2022-09-25,Azerbaiyán,1,Kazajistán,3,0,,,20,5,7,8,1,,,,,,,,,,4.0,10,1.0,12,72,,,70,85.3,509,597,,,50,,,,9,,,,23.1,6,26,,7,,,14,10,4,,4,0,,1,0,,,,,,,,3.0,0.0,5,,,,,0,0,0,0,0,,,,,,,,,,0.0,0,0.0,3,48,,,30,59.4,152,256,,,23,,,,5,,,,,0,6,,13,,,17,10,7,,26,3,,0,4,,,,,,,,4.0,1.0,10,,,7.12,6.34,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023400,Ronda 6,2022-09-25,Eslovaquia,1,Bielorrusia,1,1,,,16,4,8,4,0,,,,,,,,,,1.0,12,3.0,5,100,,,84,89.4,666,745,,,29,,,,13,,,,24.3,9,37,,1,,,9,7,2,,1,1,,0,0,,,,,,,,1.0,,12,,,,,2,1,1,0,0,,,,,,,,,,1.0,1,0.0,0,29,,,16,49.0,70,143,,,11,,,,11,,,,25.0,1,4,,15,,,18,11,7,,34,1,,0,3,,,,,,,,5.0,,13,,,6.87,6.78,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023332,Ronda 6,2022-09-25,Austria,1,Croacia,1,3,,,18,6,4,8,0,,,,,,,,,,2.0,4,5.0,3,63,,,46,81.5,378,464,,,29,,,,8,,,,25.0,3,12,,12,,,16,11,5,,10,3,,0,2,,,,,,,,2.0,,12,,,,,10,5,2,3,1,,,,,,,,,,2.0,5,2.0,7,56,,,54,84.5,452,535,,,25,,,,12,,,,30.8,4,13,,3,,,11,5,6,,16,1,,0,5,,,,,,,,2.0,,9,,,6.7,6.97,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023410,Ronda 6,2022-09-25,Dinamarca,1,Francia,2,0,,,16,7,3,6,0,,,,,,,,,,4.0,13,1.0,10,44,,,48,82.8,386,466,,,23,,,,6,,,,37.5,9,24,,12,,,21,14,7,,20,0,,1,7,,,,,,,,2.0,,9,,,,,17,7,6,4,0,,,,,,,,,,1.0,11,1.0,6,59,,,52,84.9,444,523,,,24,,,,8,,,,13.6,3,22,,10,,,18,6,12,,17,2,,0,5,,,,,,,,0.0,,6,,,7.45,6.88,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023378,Ronda 6,2022-09-25,Países Bajos,1,Bélgica,1,0,,,13,5,5,3,0,,,,,,,,,,3.0,4,3.0,5,43,,,46,86.6,393,454,,,25,,,,9,,,,30.0,3,10,,7,,,16,9,7,,17,0,,1,4,,,,,,,,2.0,,12,,,,,11,4,5,2,1,,,,,,,,,,2.0,2,3.0,8,58,,,54,87.3,482,552,,,36,,,,11,,,,15.4,2,13,,12,,,12,6,6,,11,1,,0,4,,,,,,,,2.0,,9,,,7.08,6.91,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023357,Ronda 6,2022-09-25,Gales,1,Polonia,0,1,,,13,3,5,5,1,,,,,,,,,,1.0,5,1.0,2,68,,,52,76.8,318,414,,,36,,,,12,,,,13.3,4,30,,5,,,16,12,4,,16,1,,0,2,,,,,,,,4.0,,18,,,,,6,3,2,1,0,,,,,,,,,,1.0,2,3.0,4,59,,,48,80.4,315,392,,,32,,,,18,,,,33.3,5,15,,9,,,16,8,8,,35,0,,1,3,,,,,,,,3.0,,13,,,6.75,7.21,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023330,Ronda 6,2022-09-25,Islas Feroe,1,Turquía,2,1,,,7,4,3,0,0,,,,,,,,,,,1,2.0,4,46,,,35,64.3,191,297,,,21,,,,8,,,,18.2,2,11,,11,,,30,17,13,,24,1,,0,2,,,,,,,,2.0,,9,,,,,11,3,5,3,0,,,,,,,,,,,3,1.0,13,49,,,65,80.1,439,548,,,24,,,,9,,,,29.4,5,17,,11,,,19,10,9,,23,2,,0,2,,,,,,,,1.0,,10,,,6.87,6.57,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023348,Ronda 6,2022-09-25,Luxemburgo,1,Lituania,1,0,,,12,2,4,6,1,,,,,,,,,,2.0,5,6.0,11,47,,,50,79.7,322,404,,,34,,,,17,,,,33.3,5,15,,9,,,9,7,2,,14,0,,1,2,,,,,,,,4.0,,12,,,,,9,2,6,1,0,,,,,,,,,,1.0,5,0.0,4,50,,,50,81.2,324,399,,,30,,,,10,,,,25.0,4,16,,17,,,18,9,9,,13,1,,0,0,,,,,,,,4.0,,17,,,7.07,6.88,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023377,Ronda 6,2022-09-26,Inglaterra,1,Alemania,3,3,,,13,8,5,0,0,,,,,,,,,,3.0,6,2.0,8,49,,,41,79.0,305,386,,,27,,,,7,,,,31.6,6,19,,11,,,17,8,9,,16,3,,0,1,,,,,,,,0.0,,12,,,,,10,4,4,2,0,,,,,,,,,,2.0,2,1.0,4,45,,,59,86.9,505,581,,,31,,,,11,,,,18.2,2,11,,7,,,24,12,12,,15,3,,0,5,,,,,,,,2.0,,8,,,6.69,6.88,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023328,Ronda 6,2022-09-26,Hungría,1,Italia,0,2,,,13,6,2,5,0,,,,,,,,,,3.0,6,2.0,2,52,,,53,79.9,417,522,,,33,,,,10,,,,21.7,5,23,,10,,,12,6,6,,10,2,,0,1,,,,,,,,2.0,,16,,,,,11,3,7,1,0,,,,,,,,,,2.0,2,6.0,7,37,,,47,81.1,377,465,,,19,,,,15,,,,38.5,5,13,,14,,,13,7,6,,26,0,,1,6,,,,,,,,1.0,,12,,,6.6,7.43,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023409,Ronda 6,2022-09-26,Montenegro,1,Finlandia,0,2,,,7,1,3,3,0,,,,,,,,,,2.0,3,1.0,5,57,,,31,64.0,142,222,,,20,,,,12,,,,7.7,1,13,,6,,,16,11,5,,23,2,,0,3,,,,,,,,6.0,1.0,10,,,,,14,5,4,5,0,,,,,,,,,,3.0,8,1.0,8,75,,,69,80.8,407,504,,,24,,,,10,,,,18.5,5,27,,8,,,20,11,9,,10,0,,1,1,,,,,,,,2.0,0.0,13,,,6.27,7.28,UEFA Nations League,UEFA,UEFA
