Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-WC_QUALS_UEFA-2022-9223846,Ronda 4,2021-09-01,Luxemburgo,1,Azerbaiyán,2,1,,,16,5,8,3,0,,,,,,,,,,2.0,5,3.0,10,51,,,47,79.8,317,397,,,39,,,,10,,,,45.0,9,20,,17,,,8,6,2,,13,1,,0,2,,,,,,,,2.0,,15,,,,,8,3,4,1,0,,,,,,,,,,0.0,3,5.0,4,46,,,53,83.1,383,461,,,27,,,,15,,,,33.3,5,15,,11,,,25,14,11,,14,2,,0,2,,,,,,,,3.0,,11,,,6.96,6.71,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223845,Ronda 4,2021-09-01,Portugal,1,Irlanda,2,1,,,29,7,10,12,1,,,,,,,,,,3.0,14,2.0,10,69,,,72,87.6,528,603,,,31,,,,10,,,,24.4,11,45,,10,,,18,12,6,,4,1,,0,1,,,,,,,,1.0,,9,,,,,6,2,4,0,0,,,,,,,,,,1.0,3,0.0,5,50,,,28,71.6,174,243,,,26,,,,9,,,,33.3,3,9,,13,,,12,6,6,,40,2,,0,5,,,,,,,,4.0,,11,,,7.12,6.82,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223803,Ronda 4,2021-09-01,Francia,1,Bosnia,1,1,,,9,2,5,2,1,,,,,,,,,,,4,2.0,10,66,,,54,91.0,533,586,,,37,,,,5,,,,22.7,5,22,,6,,,14,8,6,,17,1,,0,1,,,,,,,,1.0,1.0,10,,,,,6,2,4,0,0,,,,,,,,,,,6,2.0,4,44,,,46,90.0,440,489,,,21,,,,10,,,,5.3,1,19,,12,,,17,8,9,,33,1,,0,1,,,,,,,,1.0,0.0,6,,,6.71,6.85,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223790,Ronda 4,2021-09-01,Dinamarca,1,Escocia,2,0,,,11,5,5,1,0,,,,,,,,,,3.0,2,1.0,8,53,,,61,89.4,599,670,,,28,,,,11,,,,50.0,4,8,,6,,,8,3,5,,8,0,,1,2,,,,,,,,,,11,,,,,5,2,3,0,0,,,,,,,,,,1.0,5,1.0,6,45,,,39,81.0,337,416,,,26,,,,8,,,,30.8,4,13,,8,,,21,10,11,,11,2,,0,3,,,,,,,,,,12,,,7.11,6.69,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223800,Ronda 4,2021-09-01,Islas Feroe,1,Israel,0,4,,,9,1,6,2,0,,,,,,,,,,0.0,7,2.0,6,46,,,41,76.6,324,423,,,36,,,,11,,,,17.4,4,23,,16,,,18,10,8,,13,4,,0,5,,,,,,,,1.0,,14,,,,,13,9,4,0,0,,,,,,,,,,8.0,2,1.0,7,73,,,59,85.1,552,649,,,27,,,,14,,,,27.3,3,11,,19,,,13,8,5,,21,0,,1,1,,,,,,,,0.0,,11,,,6.48,7.43,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223799,Ronda 4,2021-09-01,Moldavia,1,Austria,0,2,,,4,1,3,0,0,,,,,,,,,,0.0,2,0.0,7,35,,,30,65.3,194,297,,,17,,,,5,,,,25.0,2,8,,10,,,21,12,9,,29,2,,0,2,,,,,,,,2.0,,13,,,,,13,4,8,1,0,,,,,,,,,,2.0,3,2.0,7,84,,,70,85.3,598,701,,,36,,,,13,,,,14.3,3,21,,3,,,18,10,8,,4,0,,1,1,,,,,,,,0.0,,5,,,6.55,7.27,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223817,Ronda 4,2021-09-01,Letonia,1,Gibraltar,3,1,,,23,4,14,5,0,,,,,,,,,,2.0,6,2.0,8,71,,,63,78.6,337,429,,,27,,,,12,,,,39.1,9,23,,9,,,21,11,10,,8,1,,0,0,,,,,,,,1.0,,14,,,,,4,1,1,2,0,,,,,,,,,,1.0,0,1.0,7,38,,,37,64.0,171,267,,,18,,,,14,,,,,0,4,,8,,,11,5,6,,23,3,,0,1,,,,,,,,3.0,,13,,,7.25,6.28,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223823,Ronda 4,2021-09-01,Noruega,1,Países Bajos,1,1,,,7,2,3,2,1,,,,,,,,,,1.0,3,2.0,6,34,,,35,70.2,236,336,,,30,,,,11,,,,11.1,1,9,,11,,,22,14,8,,28,1,,0,5,,,,,,,,3.0,,12,,,,,17,6,8,3,0,,,,,,,,,,3.0,4,1.0,13,86,,,65,86.6,543,627,,,44,,,,12,,,,30.4,7,23,,5,,,7,4,3,,11,1,,0,1,,,,,,,,2.0,,11,,,6.91,7.04,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223806,Ronda 4,2021-09-01,Turquía,1,Montenegro,2,2,,,15,5,7,3,1,,,,,,,,,,1.0,2,3.0,6,47,,,60,86.4,425,492,,,29,,,,14,,,,31.2,5,16,,18,,,14,7,7,,14,2,,0,2,,,,,,,,4.0,,17,,,,,9,4,4,1,0,,,,,,,,,,1.0,3,2.0,10,38,,,40,78.1,246,315,,,16,,,,17,,,,33.3,5,15,,20,,,12,5,7,,12,2,,0,3,,,,,,,,4.0,,15,,,6.95,6.77,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223829,Ronda 4,2021-09-01,Malta,1,Chipre,3,0,,,9,5,4,0,0,,,,,,,,,,5.0,1,1.0,8,51,,,74,90.2,653,724,,,30,,,,5,,,,38.5,5,13,,16,,,14,10,4,,11,0,,1,3,,,,,,,,3.0,0.0,9,,,,,5,3,1,1,1,,,,,,,,,,0.0,4,3.0,3,33,,,26,68.9,173,251,,,17,,,,8,,,,37.5,3,8,,13,,,11,4,7,,12,3,,0,2,,,,,,,,3.0,1.0,6,,,7.49,6.3,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223858,Ronda 4,2021-09-01,Rusia,1,Croacia,0,0,,,8,3,3,2,0,,,,,,,,,,,3,2.0,7,52,,,40,74.8,299,400,,,31,,,,6,,,,40.0,4,10,,16,,,9,6,3,,27,0,,1,2,,,,,,,,2.0,,8,,,,,15,2,9,4,0,,,,,,,,,,,6,1.0,14,74,,,60,83.2,480,577,,,48,,,,8,,,,20.0,6,30,,11,,,11,9,2,,10,0,,1,3,,,,,,,,0.0,,6,,,6.95,7.22,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223849,Ronda 4,2021-09-01,Eslovenia,1,Eslovaquia,1,1,,,9,5,3,1,0,,,,,,,,,,1.0,2,1.0,8,57,,,48,84.5,408,483,,,30,,,,17,,,,9.1,1,11,,11,,,8,3,5,,15,1,,0,1,,,,,,,,2.0,,16,,,,,11,2,8,1,2,,,,,,,,,,2.0,4,0.0,13,43,,,52,84.3,445,528,,,30,,,,16,,,,28.6,4,14,,15,,,17,7,10,,15,1,,0,4,,,,,,,,2.0,,20,,,6.73,7.15,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223853,Ronda 4,2021-09-02,Georgia,1,Kosovo,0,1,,,14,2,4,8,0,,,,,,,,,,0.0,4,0.0,6,68,,,59,86.5,521,602,,,37,,,,17,,,,21.7,5,23,,12,,,6,3,3,,8,1,,0,2,,,,,,,,3.0,,15,,,,,7,4,2,1,0,,,,,,,,,,1.0,1,4.0,7,41,,,41,79.0,342,433,,,22,,,,13,,,,30.0,3,10,,11,,,19,9,10,,25,0,,1,2,,,,,,,,3.0,,18,,,6.85,7.17,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223852,Ronda 4,2021-09-02,Suecia,1,España,2,1,,,6,4,2,0,0,,,,,,,,,,1.0,7,3.0,9,34,,,25,70.5,182,258,,,17,,,,5,,,,36.4,4,11,,6,,,8,2,6,,51,1,,0,3,,,,,,,,2.0,,14,,,,,12,4,4,4,0,,,,,,,,,,2.0,9,1.0,8,88,,,75,90.8,692,762,,,37,,,,14,,,,25.0,10,40,,9,,,8,4,4,,10,2,,0,2,,,,,,,,2.0,,6,,,6.88,6.87,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223826,Ronda 4,2021-09-02,Italia,1,Bulgaria,1,1,,,27,8,8,11,0,,,,,,,,,,3.0,10,5.0,9,74,,,79,90.0,730,811,,,27,,,,11,,,,17.2,5,29,,6,,,15,10,5,,5,1,,0,1,,,,,,,,2.0,,9,,,,,4,2,1,1,0,,,,,,,,,,1.0,0,0.0,5,35,,,21,61.9,135,218,,,14,,,,8,,,,,0,2,,9,,,16,9,7,,37,1,,0,7,,,,,,,,2.0,,12,,,7.21,6.88,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223818,Ronda 4,2021-09-02,Lituania,1,Irlanda del Norte,1,4,,,12,3,3,6,0,,,,,,,,,,2.0,6,2.0,7,51,,,50,79.6,339,426,,,30,,,,5,,,,26.3,5,19,,18,,,8,3,5,,28,4,,0,2,,,,,,,,4.0,,14,,,,,9,6,2,1,0,,,,,,,,,,7.0,5,2.0,8,50,,,50,78.3,332,424,,,27,,,,13,,,,12.5,3,24,,11,,,15,7,8,,15,1,,0,2,,,,,,,,2.0,,5,,,6.4,7.25,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223810,Ronda 4,2021-09-02,República Checa,1,Bielorrusia,1,0,,,24,6,7,11,0,,,,,,,,,,2.0,12,1.0,17,71,,,66,80.3,448,558,,,29,,,,8,,,,18.9,7,37,,6,,,15,6,9,,10,0,,1,2,,,,,,,,1.0,,9,,,,,7,2,2,3,0,,,,,,,,,,0.0,2,0.0,9,31,,,34,62.7,185,295,,,23,,,,8,,,,22.2,2,9,,15,,,19,9,10,,48,1,,0,5,,,,,,,,1.0,,9,,,7.28,6.84,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223798,Ronda 4,2021-09-02,Estonia,1,Bélgica,2,5,,,10,3,2,5,0,,,,,,,,,,1.0,4,3.0,6,41,,,27,74.2,193,260,,,28,,,,7,,,,44.4,4,9,,18,,,17,9,8,,29,5,,0,4,,,,,,,,1.0,,9,,,,,25,9,11,5,1,,,,,,,,,,4.0,9,1.0,9,69,,,73,91.3,644,705,,,38,,,,8,,,,26.9,7,26,,5,,,6,5,1,,7,2,,0,1,,,,,,,,2.0,,7,,,6.31,7.42,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223802,Ronda 4,2021-09-02,Andorra,1,San Marino,2,0,,,16,5,7,4,0,,,,,,,,,,1.0,9,1.0,11,59,,,54,74.3,272,366,,,26,,,,13,,,,37.5,9,24,,12,,,16,11,5,,25,0,,1,2,,,,,,,,2.0,,23,,,,,15,2,9,4,0,,,,,,,,,,2.0,7,0.0,8,56,,,46,65.8,202,307,,,33,,,,23,,,,22.2,4,18,,9,,,22,11,11,,20,2,,0,3,,,,,,,,2.0,,14,,,7.25,6.73,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223780,Ronda 4,2021-09-02,Hungría,1,Inglaterra,0,4,,,4,1,3,0,0,,,,,,,,,,0.0,0,0.0,6,39,,,36,81.1,296,365,,,26,,,,10,,,,25.0,1,4,,9,,,15,7,8,,16,4,,0,4,,,,,,,,3.0,,13,,,,,12,8,3,1,0,,,,,,,,,,6.0,6,2.0,9,58,,,64,88.7,589,664,,,15,,,,13,,,,30.8,4,13,,8,,,13,8,5,,7,0,,1,1,,,,,,,,2.0,,10,,,6.25,7.43,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223783,Ronda 4,2021-09-02,Polonia,1,Albania,4,1,,,6,4,1,1,0,,,,,,,,,,3.0,2,2.0,7,46,,,49,78.3,324,414,,,17,,,,10,,,,22.2,2,9,,21,,,21,9,12,,27,1,,0,3,,,,,,,,2.0,,25,,,,,12,4,6,2,0,,,,,,,,,,0.0,3,4.0,13,61,,,51,77.1,324,420,,,24,,,,25,,,,8.7,2,23,,12,,,12,6,6,,13,4,,0,0,,,,,,,,5.0,,10,,,7.01,6.52,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223814,Ronda 4,2021-09-02,Islandia,1,Rumania,0,2,,,13,3,8,2,0,,,,,,,,,,1.0,8,3.0,5,64,,,55,82.9,393,474,,,34,,,,9,,,,41.9,13,31,,9,,,9,4,5,,11,2,,0,4,,,,,,,,2.0,,11,,,,,19,6,10,3,0,,,,,,,,,,2.0,2,3.0,8,60,,,45,82.4,341,414,,,20,,,,11,,,,28.6,2,7,,13,,,16,11,5,,21,0,,1,3,,,,,,,,4.0,,9,,,6.76,7.35,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223820,Ronda 4,2021-09-02,Liechtenstein,1,Alemania,0,2,,,2,0,2,0,0,,,,,,,,,,0.0,0,0.0,3,30,,,15,44.2,57,129,,,15,,,,10,,,,100.0,1,1,,17,,,13,10,3,,47,2,,0,4,,,,,,,,,,3,,,,,30,7,14,9,1,,,,,,,,,,4.0,15,6.0,10,103,,,85,89.6,673,751,,,29,,,,3,,,,22.0,9,41,,2,,,14,9,5,,1,0,,1,0,,,,,,,,,,11,,,6.75,7.36,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223825,Ronda 4,2021-09-02,Macedonia del Norte,1,Armenia,0,0,,,13,1,8,4,0,,,,,,,,,,,3,3.0,18,79,,,67,87.1,593,681,,,38,,,,15,,,,23.1,3,13,,12,,,13,8,5,,0,0,,1,3,,,,,,,,2.0,,13,,,,,6,3,1,2,0,,,,,,,,,,,0,3.0,11,36,,,33,73.5,244,332,,,24,,,,13,,,,20.0,1,5,,18,,,22,12,10,,13,0,,1,1,,,,,,,,3.0,,14,,,7.05,6.95,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223801,Ronda 5,2021-09-04,Finlandia,1,Kazajistán,1,0,,,13,4,3,6,0,,,,,,,,,,,4,,6,56,,,57,81.3,452,556,,,29,,,,13,,,,12.5,3,24,,2,,,16,10,6,,17,0,,1,2,,,,,,,,1.0,,8,,,,,8,2,4,2,0,,,,,,,,,,,3,,10,58,,,43,75.9,321,423,,,18,,,,7,,,,16.7,3,18,,17,,,16,7,9,,27,1,,0,3,,,,,,,,3.0,,13,,,7.1,6.85,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223844,Ronda 5,2021-09-04,Irlanda,1,Azerbaiyán,1,1,,,21,5,9,7,0,,,,,,,,,,4.0,5,1.0,19,73,,,59,84.2,417,495,,,35,,,,13,,,,22.5,9,40,,7,,,9,7,2,,12,1,,0,3,,,,,,,,2.0,,10,,,,,10,4,3,3,0,,,,,,,,,,0.0,3,1.0,3,38,,,41,74.6,273,366,,,18,,,,10,,,,25.0,2,8,,14,,,25,12,13,,32,1,,0,4,,,,,,,,2.0,,13,,,7.01,6.99,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223838,Ronda 5,2021-09-04,Serbia,1,Luxemburgo,4,1,,,17,8,7,2,0,,,,,,,,,,7.0,4,6.0,7,51,,,54,84.9,389,458,,,23,,,,10,,,,38.5,10,26,,14,,,13,7,6,,14,1,,0,0,,,,,,,,1.0,0.0,17,,,,,11,1,5,5,0,,,,,,,,,,0.0,8,1.0,2,36,,,46,78.4,312,398,,,33,,,,17,,,,,0,15,,15,,,14,10,4,,13,4,,0,5,,,,,,,,3.0,1.0,10,,,7.42,6.49,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223797,Ronda 5,2021-09-04,Letonia,1,Noruega,0,2,,,2,2,0,0,0,,,,,,,,,,0.0,3,0.0,3,36,,,30,71.1,177,249,,,26,,,,10,,,,,0,10,,8,,,12,7,5,,24,2,,0,9,,,,,,,,2.0,,8,,,,,23,12,6,5,2,,,,,,,,,,5.0,9,1.0,22,71,,,70,86.8,513,591,,,27,,,,8,,,,34.6,9,26,,7,,,9,9,0,,16,0,,1,2,,,,,,,,0.0,,10,,,6.47,7.46,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223848,Ronda 5,2021-09-04,Chipre,1,Rusia,0,2,,,16,3,6,7,0,,,,,,,,,,0.0,6,4.0,7,43,,,42,77.5,286,369,,,28,,,,18,,,,31.2,5,16,,11,,,13,8,5,,18,2,,0,2,,,,,,,,2.0,,8,,,,,9,4,3,2,0,,,,,,,,,,3.0,4,2.0,2,54,,,58,83.3,438,526,,,22,,,,6,,,,16.7,2,12,,5,,,17,10,7,,13,0,,1,3,,,,,,,,3.0,,19,,,6.74,7.08,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223839,Ronda 5,2021-09-04,Eslovenia,1,Malta,1,0,,,12,3,6,3,0,,,,,,,,,,3.0,4,1.0,5,65,,,52,82.5,367,445,,,35,,,,15,,,,23.8,5,21,,7,,,20,13,7,,15,0,,1,1,,,,,,,,1.0,,10,,,,,4,1,1,2,0,,,,,,,,,,0.0,5,3.0,3,29,,,48,81.0,336,415,,,35,,,,10,,,,25.0,3,12,,9,,,19,11,8,,16,1,,0,2,,,,,,,,4.0,,17,,,7.14,6.71,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223795,Ronda 5,2021-09-04,Ucrania,1,Francia,1,1,,,8,3,5,0,0,,,,,,,,,,3.0,3,1.0,4,38,,,39,83.9,339,404,,,19,,,,6,,,,25.0,3,12,,6,,,9,6,3,,16,1,,0,4,,,,,,,,2.0,,9,,,,,16,5,8,3,1,,,,,,,,,,3.0,3,1.0,6,79,,,61,89.8,583,649,,,18,,,,8,,,,35.3,6,17,,9,,,14,4,10,,10,1,,0,2,,,,,,,,1.0,,6,,,6.75,7.04,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223843,Ronda 5,2021-09-04,Islas Feroe,1,Dinamarca,0,1,,,5,3,2,0,1,,,,,,,,,,2.0,1,0.0,2,47,,,20,56.6,107,189,,,16,,,,10,,,,16.7,1,6,,12,,,14,10,4,,47,1,,0,7,,,,,,,,3.0,1.0,18,,,,,19,8,4,7,1,,,,,,,,,,3.0,10,4.0,6,88,,,80,87.3,645,739,,,37,,,,16,,,,30.4,7,23,,8,,,10,4,6,,13,0,,1,3,,,,,,,,2.0,0.0,7,,,6.82,7.43,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223835,Ronda 5,2021-09-04,Israel,1,Austria,5,2,,,9,7,0,2,0,,,,,,,,,,3.0,4,3.0,15,35,,,41,75.7,283,374,,,17,,,,11,,,,11.1,1,9,,12,,,21,8,13,,20,2,,0,5,,,,,,,,3.0,,8,,,,,19,7,8,4,1,,,,,,,,,,4.0,3,3.0,9,55,,,59,82.4,446,541,,,24,,,,8,,,,21.4,3,14,,6,,,18,13,5,,9,5,,0,2,,,,,,,,2.0,,12,,,7.04,6.57,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223842,Ronda 5,2021-09-04,Escocia,1,Moldavia,1,0,,,16,7,7,2,0,,,,,,,,,,4.0,7,2.0,10,56,,,54,82.5,425,515,,,23,,,,11,,,,30.4,7,23,,9,,,15,10,5,,5,0,,1,1,,,,,,,,0.0,,13,,,,,6,1,4,1,0,,,,,,,,,,0.0,3,2.0,8,47,,,46,79.6,358,450,,,28,,,,13,,,,10.0,1,10,,16,,,14,9,5,,15,1,,0,6,,,,,,,,1.0,,12,,,7.14,6.83,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223807,Ronda 5,2021-09-04,Gibraltar,1,Turquía,0,3,,,3,3,0,0,1,,,,,,,,,,0.0,2,2.0,7,37,,,25,66.4,152,229,,,25,,,,5,,,,20.0,1,5,,15,,,8,7,1,,29,3,,0,6,,,,,,,,2.0,,9,,,,,21,9,8,4,1,,,,,,,,,,3.0,8,8.0,8,102,,,75,87.3,598,685,,,25,,,,8,,,,17.9,5,28,,5,,,26,12,14,,4,0,,1,3,,,,,,,,1.0,,6,,,6.41,7.28,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223809,Ronda 5,2021-09-04,Países Bajos,1,Montenegro,4,0,,,28,12,7,9,1,,,,,,,,,,2.0,9,1.0,17,71,,,72,89.7,619,690,,,24,,,,10,,,,27.8,5,18,,10,,,9,7,2,,9,0,,1,1,,,,,,,,1.0,,13,,,,,4,1,2,1,0,,,,,,,,,,1.0,0,0.0,2,49,,,28,67.5,181,268,,,27,,,,13,,,,10.0,1,10,,15,,,20,12,8,,21,4,,0,8,,,,,,,,4.0,,11,,,7.65,6.4,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223847,Ronda 5,2021-09-04,Eslovaquia,1,Croacia,0,1,,,16,4,6,6,0,,,,,,,,,,2.0,6,2.0,7,39,,,45,81.2,372,458,,,23,,,,12,,,,25.0,4,16,,11,,,16,10,6,,19,1,,0,2,,,,,,,,2.0,,13,,,,,13,3,5,5,1,,,,,,,,,,0.0,3,0.0,9,56,,,55,85.9,475,553,,,33,,,,13,,,,15.0,3,20,,12,,,13,7,6,,18,0,,1,4,,,,,,,,1.0,,13,,,6.89,7.29,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223808,Ronda 5,2021-09-05,Bielorrusia,1,Gales,2,3,,,7,3,4,0,0,,,,,,,,,,3.0,2,2.0,7,42,,,34,60.4,177,293,,,16,,,,10,,,,14.3,1,7,,12,,,17,3,14,,30,3,,0,4,,,,,,,,2.0,,17,,,,,17,7,8,2,0,,,,,,,,,,4.0,6,3.0,5,77,,,66,80.4,454,565,,,29,,,,17,,,,24.0,6,25,,9,,,22,14,8,,11,2,,0,1,,,,,,,,1.0,,10,,,6.62,7.02,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223827,Ronda 5,2021-09-05,Bulgaria,1,Lituania,1,0,,,14,5,7,2,0,,,,,,,,,,5.0,8,4.0,7,55,,,64,83.8,439,524,,,20,,,,19,,,,16.7,4,24,,7,,,9,4,5,,7,0,,1,1,,,,,,,,1.0,1.0,5,,,,,3,1,2,0,0,,,,,,,,,,0.0,2,2.0,4,46,,,36,71.5,218,305,,,24,,,,5,,,,,0,9,,16,,,14,9,5,,21,1,,0,4,,,,,,,,3.0,0.0,19,,,7.02,6.7,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223787,Ronda 5,2021-09-05,Albania,1,Hungría,1,0,,,15,3,9,3,0,,,,,,,,,,3.0,7,0.0,15,60,,,46,76.5,326,426,,,19,,,,9,,,,23.5,4,17,,13,,,8,7,1,,11,0,,1,2,,,,,,,,3.0,,15,,,,,7,2,4,1,0,,,,,,,,,,1.0,2,1.0,7,53,,,54,78.9,404,512,,,25,,,,15,,,,12.5,1,8,,14,,,17,8,9,,12,1,,0,2,,,,,,,,1.0,,10,,,6.97,6.77,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223788,Ronda 5,2021-09-05,Inglaterra,1,Andorra,4,0,,,20,6,10,4,1,,,,,,,,,,4.0,5,6.0,12,84,,,88,91.2,702,770,,,39,,,,16,,,,25.0,5,20,,4,,,12,7,5,,3,0,,1,1,,,,,,,,1.0,,13,,,,,1,1,0,0,0,,,,,,,,,,0.0,0,0.0,1,30,,,12,31.8,34,107,,,8,,,,12,,,,,0,0,,5,,,9,5,4,,26,4,,0,2,,,,,,,,6.0,,16,,,7.57,5.91,Clasificatorias WC UEFA,UEFA,UEFA
