Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-ELIMINATORIAS-2022-8524235,Ronda 16,2022-02-01,Bolivia,1,Chile,2,3,,,21,10,6,5,2,,,,,,,,,,,7,5.0,6,72,,,56,66.5,220,331,,,26,,,,11,,,,27.3,6,22,,10,,,21,10,11,,21,3,,0,1,,,,,,,,2.0,,13,,,,,14,4,6,4,1,,,,,,,,,,,7,1.0,16,53,,,44,57.6,152,264,,,15,,,,13,,,,16.7,3,18,,1,,,18,11,7,,27,2,,0,8,,,,,,,,2.0,,12,,,6.77,7.08,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524238,Ronda 16,2022-02-01,Uruguay,1,Venezuela,4,1,,,22,11,6,5,0,,,,,,,,,,4.0,7,2.0,15,43,,,42,74.7,224,300,,,31,,,,16,,,,40.0,6,15,,18,,,27,20,7,,14,1,,0,2,,,,,,,,1.0,,15,,,,,9,3,3,3,0,,,,,,,,,,2.0,2,1.0,17,57,,,58,78.9,326,413,,,24,,,,15,,,,25.0,4,16,,9,,,13,9,4,,10,4,,0,7,,,,,,,,6.0,,17,,,7.31,6.24,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524242,Ronda 16,2022-02-01,Argentina,1,Colombia,1,0,,,16,5,6,5,0,,,,,,,,,,1.0,7,1.0,8,48,,,56,88.1,436,495,,,21,,,,17,,,,17.6,3,17,,12,,,12,7,5,,12,0,,1,1,,,,,,,,2.0,,12,,,,,5,2,1,2,1,,,,,,,,,,1.0,4,2.0,11,39,,,44,81.3,314,386,,,16,,,,11,,,,18.2,2,11,,7,,,12,8,4,,15,1,,0,4,,,,,,,,3.0,,17,,,7.17,6.78,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524241,Ronda 16,2022-02-01,Brasil,1,Paraguay,4,0,,,22,8,10,4,1,,,,,,,,,,4.0,5,1.0,14,84,,,77,92.6,672,726,,,47,,,,12,,,,25.0,4,16,,6,,,18,9,9,,1,0,,1,2,,,,,,,,0.0,,8,,,,,6,2,4,0,0,,,,,,,,,,1.0,1,1.0,3,18,,,23,70.9,156,220,,,13,,,,7,,,,50.0,3,6,,6,,,16,12,4,,25,4,,0,4,,,,,,,,3.0,,13,,,7.49,6.29,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524244,Ronda 16,2022-02-01,Perú,1,Ecuador,1,1,,,12,5,4,3,0,,,,,,,,,,1.0,6,0.0,12,57,,,63,82.9,403,486,,,24,,,,17,,,,18.2,4,22,,9,,,17,11,6,,12,1,,0,2,,,,,,,,3.0,,16,,,,,10,3,4,3,0,,,,,,,,,,2.0,6,1.0,16,57,,,37,71.0,198,279,,,23,,,,16,,,,20.0,3,15,,9,,,19,9,10,,19,1,,0,4,,,,,,,,3.0,,18,,,6.7,6.9,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524231,Ronda 17,2022-03-24,Brasil,1,Chile,4,0,,,18,9,6,3,0,,,,,,,,,,5.0,6,0.0,6,41,,,58,89.1,423,475,,,16,,,,12,,,,16.7,2,12,,3,,,19,10,9,,10,0,,1,2,,,,,,,,4.0,,18,,,,,10,2,4,4,0,,,,,,,,,,0.0,3,2.0,15,36,,,42,83.8,289,345,,,26,,,,17,,,,11.1,1,9,,7,,,13,7,6,,18,4,,0,5,,,,,,,,3.0,,12,,,7.15,6.47,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524239,Ronda 17,2022-03-24,Colombia,1,Bolivia,3,0,,,19,7,9,3,2,,,,,,,,,,5.0,6,4.0,17,73,,,76,90.2,618,685,,,26,,,,11,,,,36.8,7,19,,6,,,15,12,3,,9,0,,1,0,,,,,,,,1.0,,9,,,,,2,0,0,2,0,,,,,,,,,,0.0,2,0.0,4,25,,,24,67.7,147,217,,,17,,,,9,,,,,0,5,,4,,,24,13,11,,18,3,,0,4,,,,,,,,4.0,,11,,,7.22,6.31,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524243,Ronda 17,2022-03-24,Paraguay,1,Ecuador,3,1,,,10,2,8,0,1,,,,,,,,,,1.0,2,3.0,13,42,,,43,64.6,186,288,,,22,,,,12,,,,,0,7,,15,,,25,15,10,,25,1,,0,3,,,,,,,,6.0,1.0,21,,,,,13,4,4,5,1,,,,,,,,,,2.0,6,2.0,13,56,,,57,67.8,248,366,,,21,,,,20,,,,26.9,7,26,,16,,,19,7,12,,9,3,,0,0,,,,,,,,2.0,0.0,14,,,7.04,6.32,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524228,Ronda 17,2022-03-24,Uruguay,1,Perú,1,0,,,14,2,6,6,2,,,,,,,,,,2.0,3,0.0,13,58,,,49,76.0,298,392,,,34,,,,9,,,,33.3,5,15,,15,,,17,11,6,,10,0,,1,2,,,,,,,,2.0,,17,,,,,7,2,3,2,0,,,,,,,,,,1.0,1,1.0,11,36,,,51,78.1,321,411,,,24,,,,16,,,,20.0,2,10,,15,,,16,13,3,,15,1,,0,1,,,,,,,,0.0,,10,,,7.1,6.72,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524236,Ronda 17,2022-03-25,Argentina,1,Venezuela,3,0,,,16,6,7,3,0,,,,,,,,,,3.0,2,2.0,18,66,,,73,90.4,648,717,,,22,,,,20,,,,11.1,1,9,,8,,,14,9,5,,10,0,,1,1,,,,,,,,0.0,,15,,,,,3,1,2,0,0,,,,,,,,,,1.0,1,2.0,8,40,,,27,69.7,184,264,,,18,,,,14,,,,12.5,1,8,,12,,,16,10,6,,17,3,,0,3,,,,,,,,4.0,,20,,,7.38,6.37,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524225,Ronda 18,2022-03-29,Bolivia,1,Brasil,0,4,,,16,6,9,1,0,,,,,,,,,,3.0,6,1.0,12,42,,,45,81.9,312,381,,,32,,,,6,,,,25.0,5,20,,12,,,22,12,10,,6,4,,0,5,,,,,,,,2.0,,8,,,,,20,9,9,2,0,,,,,,,,,,6.0,2,2.0,14,45,,,55,87.7,435,496,,,15,,,,8,,,,20.0,1,5,,13,,,19,11,8,,19,0,,1,6,,,,,,,,0.0,,6,,,6.55,7.55,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524229,Ronda 18,2022-03-29,Chile,1,Uruguay,0,2,,,13,4,7,2,0,,,,,,,,,,0.0,5,1.0,8,48,,,55,83.9,401,478,,,21,,,,13,,,,4.8,1,21,,3,,,12,8,4,,14,2,,0,4,,,,,,,,2.0,,15,,,,,15,6,6,3,0,,,,,,,,,,1.0,10,1.0,9,49,,,45,76.7,296,386,,,27,,,,15,,,,31.6,6,19,,16,,,14,10,4,,16,0,,1,4,,,,,,,,1.0,,14,,,6.75,7.16,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524227,Ronda 18,2022-03-29,Ecuador,1,Argentina,1,1,,,10,3,3,4,0,,,,,,,,,,2.0,6,1.0,8,49,,,47,84.3,312,370,,,31,,,,6,,,,16.7,4,24,,9,,,14,7,7,,5,1,,0,1,,,,,,,,5.0,,21,,,,,6,2,2,2,0,,,,,,,,,,1.0,2,0.0,13,33,,,53,84.8,375,442,,,16,,,,19,,,,33.3,2,6,,9,,,22,15,7,,23,1,,0,2,,,,,,,,3.0,,8,,,6.55,7.0,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524230,Ronda 18,2022-03-29,Perú,1,Paraguay,2,0,,,9,3,5,1,2,,,,,,,,,,4.0,2,2.0,8,49,,,43,74.4,282,379,,,33,,,,21,,,,20.0,3,15,,16,,,17,9,8,,10,0,,1,1,,,,,,,,1.0,,6,,,,,11,1,7,3,1,,,,,,,,,,0.0,2,2.0,8,60,,,57,80.4,403,501,,,28,,,,6,,,,38.5,5,13,,14,,,24,13,11,,16,2,,0,1,,,,,,,,2.0,,23,,,7.08,6.65,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524226,Ronda 18,2022-03-29,Venezuela,1,Colombia,0,1,,,15,6,5,4,0,,,,,,,,,,1.0,7,2.0,12,49,,,46,78.3,267,341,,,22,,,,12,,,,24.0,6,25,,15,,,12,8,4,,13,1,,0,6,,,,,,,,1.0,,12,,,,,14,7,5,2,0,,,,,,,,,,3.0,5,1.0,8,53,,,54,80.9,344,425,,,31,,,,12,,,,40.0,4,10,,16,,,23,9,14,,22,0,,1,6,,,,,,,,1.0,,13,,,6.88,7.32,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
