Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-ELIMINATORIAS-2026-12995972,Ronda 12,2024-11-19,Chile,1,Venezuela,4,2,,,8,5,2,1,0,,,,,,,,,,0.0,1,5.0,9,57,,9.0,61,83.7,430,514,,,27,,,,13,,,,14.3,2,14,,8,,,24,17,7,,19,2,,0,1.0,,,,,,,,1.0,,9,,,,,8,3,2,3,0,,,,,,,,,,1.0,4,2.0,6,52,,9.0,39,75.1,241,321,,,21,,,,9,,,,11.8,2,17,,18,,,15,9,6,,15,4,,0,2.0,,,,,,,,3.0,,13,,,7.11,6.43,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995974,Ronda 12,2024-11-19,Brasil,1,Uruguay,1,1,,,18,3,10,5,0,,,,,,,,,,,4,1.0,7,80,,32.0,62,90.2,478,530,,,20,,,,11,,,,23.1,3,13,,7,,,18,10,8,,8,1,,0,1.0,,,,,2.0,,,3.0,,15,,,,,8,2,4,2,0,,,,,,,,,,,2,1.0,7,30,,15.0,38,84.8,279,329,,,21,,,,15,,,,16.7,2,12,,5,,,28,16,12,,39,1,,0,2.0,,,,,0.0,,,2.0,,11,,,7.07,6.96,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129490,Ronda 13,2025-03-20,Paraguay,1,Chile,1,0,,,16,5,6,5,0,,,,,,,,,,2.0,6,2.0,5,48,,21.0,36,75.3,204,271,,,21,,,,11,,,,40.0,6,15,,12,,,22,13,9,,19,0,,1,3.0,,,,,,,,,,10,,,,,9,3,4,2,0,,,,,,,,,,1.0,4,3.0,9,51,,15.0,64,84.7,426,503,,,15,,,,10,,,,33.3,4,12,,9,,,19,15,4,,17,1,,0,4.0,,,,,,,,,,11,,,7.2,6.89,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129489,Ronda 13,2025-03-20,Brasil,1,Colombia,2,1,,,17,7,5,5,0,,,,,,,,,,3.0,4,0.0,5,42,,27.0,52,83.2,312,375,,,14,,,,23,,,,53.3,8,15,,7,,,11,7,4,,10,1,,0,2.0,,,,,2.0,,,3.0,,15,,,,,10,3,3,4,0,,,,,,,,,,0.0,2,4.0,2,49,,22.0,48,83.4,297,356,,,21,,,,15,,,,28.6,4,14,,5,,,16,9,7,,17,2,,0,5.0,,,,,0.0,,,1.0,,24,,,6.96,6.81,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129488,Ronda 13,2025-03-20,Perú,1,Bolivia,3,1,,,12,7,4,1,0,,,,,,,,,,4.0,3,2.0,4,60,,21.0,51,80.8,332,411,,,25,,,,17,,,,55.6,5,9,,5,,,23,14,9,,12,1,,0,4.0,,,,,0.0,,,,,10,,,,,15,5,3,7,0,,,,,,,,,,1.0,4,0.0,7,50,,6.0,49,85.1,337,396,,,24,,,,9,,,,20.0,2,10,,9,,,16,12,4,,18,3,,0,4.0,,,,,1.0,,,,,17,,,7.1,6.72,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129491,Ronda 13,2025-03-21,Ecuador,1,Venezuela,2,1,,,16,6,6,4,1,,,,,,,,,,5.0,5,2.0,10,74,,33.0,71,89.8,512,570,,,22,,,,12,,,,60.0,6,10,,10,,,15,5,10,,15,1,,0,5.0,,,0.0,,,,,1.0,,13,,,,,10,6,3,1,0,,,,,,,,,,2.0,2,2.0,3,51,,13.0,29,72.0,167,232,,,18,,,,13,,,,28.6,2,7,,7,,,21,14,7,,23,2,,0,4.0,,,1.0,,,,,2.0,,13,,,7.27,6.67,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129487,Ronda 13,2025-03-21,Uruguay,1,Argentina,0,1,,,6,2,1,3,0,,,,,,,,,,0.0,4,,5,78,,14.0,55,85.8,446,520,,,35,,,,11,,,,26.3,5,19,,12,,,13,11,2,,19,1,,0,3.0,,,,,0.0,,1.0,2.0,0.0,11,,,,,12,4,5,3,0,,,,,,,,,,1.0,3,,3,45,,18.0,45,81.9,354,432,,,12,,,,11,,,,28.6,2,7,,16,,,15,6,9,,24,0,,1,2.0,,,,,3.0,,0.0,1.0,1.0,11,,,6.88,7.15,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129494,Ronda 14,2025-03-25,Bolivia,1,Uruguay,0,0,,,32,7,13,12,2,,,,,,,,,,1.0,16,,17,48,,26.0,66,85.6,357,417,,,13,,,,5,,,,28.6,8,28,,15,,,19,12,7,,30,0,,1,0.0,,,,,1.0,,0.0,1.0,,10,,,,,11,0,7,4,0,,,,,,,,,,0.0,3,,8,34,,17.0,34,69.2,148,214,,,16,,,,10,,,,9.1,1,11,,12,,,19,12,7,,28,0,,1,7.0,,,,,0.0,,2.0,2.0,,5,,,7.41,7.05,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129495,Ronda 14,2025-03-25,Argentina,1,Brasil,4,1,,,12,7,5,0,0,,,,,,,,,,4.0,6,,3,32,,26.0,56,90.1,475,527,,,29,,,,19,,,,27.3,3,11,,5,,,12,11,1,,8,1,,0,0.0,,,,,0.0,,0.0,5.0,,12,,,,,3,1,1,1,1,,,,,,,,,,0.0,0,,17,32,,3.0,44,87.6,373,426,,,12,,,,12,,,,,0,4,,5,,,19,11,8,,14,4,,0,3.0,,,,,1.0,,1.0,5.0,,19,,,7.01,6.49,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129496,Ronda 14,2025-03-25,Chile,1,Ecuador,0,0,,,16,2,8,6,0,,,,,,,,,,,2,0.0,9,67,,17.0,60,85.9,510,594,,,34,,,,15,,,,16.7,2,12,,13,,,18,9,9,,17,0,,1,2.0,,,,,,,0.0,1.0,,15,,,,,7,2,1,4,0,,,,,,,,,,,2,3.0,8,59,,13.0,40,77.2,308,399,,,18,,,,15,,,,16.7,2,12,,3,,,12,11,1,,21,0,,1,2.0,,,,,,,1.0,2.0,,15,,,7.18,7.02,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129492,Ronda 14,2025-03-25,Colombia,1,Paraguay,2,2,,,10,5,5,0,0,,,,,,,,,,5.0,5,0.0,8,47,,16.0,61,77.2,260,337,,,15,,,,13,,,,21.4,3,14,,4,,,9,6,3,,30,2,,0,3.0,,,,,,,0.0,2.0,,13,,,,,21,6,8,7,0,,,,,,,,,,3.0,4,3.0,10,43,,16.0,39,72.7,152,209,,,15,,,,13,,,,18.8,3,16,,10,,,16,9,7,,29,2,,0,3.0,,,,,,,1.0,4.0,,13,,,6.93,6.99,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13129493,Ronda 14,2025-03-25,Venezuela,1,Perú,1,0,,,12,5,4,3,0,,,,,,,,,,2.0,4,2.0,3,49,,18.0,39,75.3,210,279,,,32,,,,13,,,,18.2,2,11,,10,,,14,10,4,,30,0,,1,1.0,,,,,,,1.0,3.0,,15,,,,,11,1,5,5,0,,,,,,,,,,0.0,1,0.0,8,63,,16.0,61,83.6,371,444,,,30,,,,15,,,,15.4,2,13,,5,,,16,12,4,,12,1,,0,4.0,,,,,,,1.0,2.0,,14,,,7.1,6.91,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856221,Ronda 15,2025-06-05,Ecuador,1,Brasil,0,0,,,7,3,3,1,0,,,,,,,,,,1.0,4,2.0,5,57,,11.0,52,87.6,425,485,,,27,,,,9,,,,6.2,1,16,,10,,,13,9,4,,13,0,,1,2.0,,,,,0.0,,,,,14,,,,,3,2,1,0,0,,,,,,,,,,1.0,3,0.0,4,42,,20.0,48,83.7,376,449,,,23,,,,14,,,,28.6,2,7,,5,,,25,17,8,,25,0,,1,3.0,,,,,1.0,,,,,9,,,6.97,7.05,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856220,Ronda 15,2025-06-05,Paraguay,1,Uruguay,2,0,,,12,5,3,4,1,,,,,,,,,,2.0,5,2.0,7,44,,20.0,29,52.1,87,167,,,16,,,,9,,,,33.3,4,12,,9,,,18,11,7,,25,0,,1,1.0,,,,,0.0,,,2.0,,18,,,,,5,1,3,1,0,,,,,,,,,,0.0,7,0.0,9,39,,9.0,71,81.8,338,413,,,34,,,,18,,,,9.1,2,22,,6,,,15,10,5,,36,2,,0,3.0,,,,,1.0,,,0.0,,10,,,7.07,6.86,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856223,Ronda 15,2025-06-05,Chile,1,Argentina,0,1,,,7,3,2,2,1,,,,,,,,,,1.0,1,2.0,7,37,,14.0,34,80.8,294,364,,,14,,,,9,,,,23.5,4,17,,12,,,20,10,10,,7,1,,0,3.0,,,,,2.0,,,4.0,,9,,,,,10,4,3,3,0,,,,,,,,,,3.0,4,2.0,8,38,,19.0,66,90.7,675,744,,,27,,,,9,,,,,0,5,,13,,,20,12,8,,16,0,,1,3.0,,,,,1.0,,,2.0,,9,,,6.76,7.13,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856222,Ronda 15,2025-06-06,Colombia,1,Perú,0,0,,,15,0,7,8,1,,,,,,,,,,0.0,2,4.0,8,79,,30.0,71,88.2,532,603,,,26,,,,5,,,,20.0,6,30,,10,,,13,7,6,,11,0,,1,1.0,,,,,0.0,,,1.0,,10,,,,,4,1,2,1,0,,,,,,,,,,1.0,4,1.0,5,45,,7.0,29,68.9,177,257,,,10,,,,10,,,,10.0,1,10,,11,,,12,8,4,,35,0,,1,0.0,,,,,3.0,,,1.0,,5,,,7.09,6.83,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856225,Ronda 15,2025-06-06,Venezuela,1,Bolivia,2,0,,,10,5,5,0,0,,,,,,,,,,2.0,5,3.0,7,35,,14.0,41,80.1,233,291,,,19,,,,18,,,,38.5,5,13,,12,,,21,17,4,,18,0,,1,2.0,,,,,,,,1.0,,12,,,,,9,2,5,2,0,,,,,,,,,,0.0,2,1.0,7,53,,10.0,59,84.9,361,425,,,21,,,,12,,,,23.1,3,13,,6,,,18,12,6,,16,2,,0,4.0,,,,,,,,2.0,,18,,,7.18,6.65,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856227,Ronda 16,2025-06-10,Bolivia,1,Chile,2,0,,,17,7,3,7,1,,,,,,,,,,3.0,6,2.0,11,30,,13.0,47,87.2,287,329,,,20,,,,13,,,,23.1,3,13,,4,,,12,6,6,,11,0,,1,2.0,,,,,1.0,,0.0,1.0,1.0,7,,,,,12,2,4,6,0,,,,,,,,,,0.0,6,1.0,6,44,,11.0,53,86.1,323,375,,,18,,,,7,,,,25.0,3,12,,3,,,13,6,7,,11,2,,0,5.0,,,,,0.0,,1.0,3.0,1.0,13,,,6.88,6.62,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856228,Ronda 16,2025-06-10,Uruguay,1,Venezuela,2,0,,,12,5,4,3,0,,,,,,,,,,1.0,10,0.0,7,61,,27.0,59,82.7,401,485,,,29,,,,10,,,,25.8,8,31,,8,,,21,13,8,,19,0,,1,1.0,,,,,1.0,,0.0,2.0,,15,,,,,10,1,3,6,0,,,,,,,,,,0.0,1,4.0,13,45,,11.0,41,78.7,270,343,,,21,,,,15,,,,13.3,2,15,,10,,,19,8,11,,38,2,,0,3.0,,,,,0.0,,1.0,3.0,,10,,,7.38,6.57,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856224,Ronda 16,2025-06-10,Argentina,1,Colombia,1,1,,,10,3,6,1,1,,,,,,,,,,2.0,4,4.0,13,57,,28.0,64,91.3,553,606,,,13,,,,12,,,,12.5,2,16,,13,,,20,15,5,,8,1,,0,4.0,,,,,2.0,,,2.0,1.0,16,,,,,11,5,2,4,1,,,,,,,,,,5.0,6,1.0,6,33,,14.0,36,84.3,291,345,,,18,,,,16,,,,40.0,4,10,,6,,,11,8,3,,30,1,,0,2.0,,,,,0.0,,,4.0,0.0,12,,,7.12,6.85,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856229,Ronda 16,2025-06-10,Brasil,1,Paraguay,1,0,,,11,4,4,3,0,,,,,,,,,,3.0,11,,10,71,,32.0,73,85.5,496,580,,,24,,,,16,,,,20.0,5,25,,6,,,15,11,4,,32,0,,1,1.0,,,,,0.0,,,2.0,,11,,,,,5,1,1,3,0,,,,,,,,,,0.0,3,,5,37,,13.0,27,59.4,126,212,,,14,,,,11,,,,33.3,3,9,,3,,,25,15,10,,49,1,,0,3.0,,,,,3.0,,,1.0,,16,,,7.28,6.75,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-13856226,Ronda 16,2025-06-10,Perú,1,Ecuador,0,0,,,13,5,6,2,0,,,,,,,,,,2.0,2,1.0,4,59,,13.0,53,77.8,318,409,,,20,,,,13,,,,21.4,3,14,,11,,,16,11,5,,20,0,,1,3.0,,,,,1.0,,,4.0,0.0,11,,,,,10,3,3,4,0,,,,,,,,,,0.0,0,3.0,8,31,,19.0,47,83.1,304,366,,,15,,,,11,,,,28.6,2,7,,5,,,18,9,9,,42,0,,1,5.0,,,,,0.0,,,2.0,1.0,13,,,7.05,7.12,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169215,Ronda 17,2025-09-04,Argentina,1,Venezuela,3,0,,,17,9,5,3,0,,,,,,,,,,7.0,4,4.0,7,69,,32.0,76,93.5,781,835,,,58,,,,13,,,,,0,2,,8,,,5,2,3,,15,0,,1,0.0,,,,,,,0.0,1.0,,9,,,,,5,0,3,2,0,,,,,,,,,,0.0,0,0.0,1,37,,10.0,24,73.6,190,258,,,14,,,,9,,,,50.0,2,4,,14,,,15,10,5,,22,3,,0,6.0,,,,,,,1.0,2.0,,13,,,7.62,6.55,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169217,Ronda 17,2025-09-04,Colombia,1,Bolivia,3,0,,,12,8,4,0,0,,,,,,,,,,3.0,4,1.0,9,61,,25.0,64,88.6,437,493,,,46,,,,7,,,,40.0,8,20,,7,,,16,12,4,,12,0,,1,3.0,,,,,0.0,,,1.0,,10,,,,,9,3,3,3,0,,,,,,,,,,2.0,2,3.0,6,29,,6.0,36,82.9,228,275,,,19,,,,10,,,,16.7,2,12,,9,,,12,6,6,,24,3,,0,5.0,,,,,1.0,,,1.0,,7,,,7.46,6.57,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169216,Ronda 17,2025-09-04,Paraguay,1,Ecuador,0,0,,,7,3,1,3,1,,,,,,,,,,1.0,6,1.0,9,44,,11.0,38,70.4,176,250,,,17,,,,8,,,,16.7,3,18,,10,,,22,15,7,,14,0,,1,1.0,,,,,,,0.0,3.0,,15,,,,,6,1,1,4,0,,,,,,,,,,1.0,1,2.0,10,28,,6.0,62,85.1,372,437,,,14,,,,15,,,,14.3,1,7,,7,,,15,8,7,,25,0,,1,3.0,,,,,,,1.0,1.0,,8,,,6.93,6.85,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169221,Ronda 17,2025-09-04,Uruguay,1,Perú,3,0,,,24,7,11,6,0,,,,,,,,,,2.0,6,,13,58,,41.0,63,88.4,547,619,,,35,,,,14,,,,45.0,9,20,,7,,,12,12,0,,8,0,,1,3.0,,,,,,,0.0,2.0,,8,,,,,11,3,7,1,0,,,,,,,,,,0.0,1,,10,46,,12.0,37,80.9,301,372,,,35,,,,8,,,,60.0,3,5,,9,,,14,7,7,,34,3,,0,4.0,,,,,,,1.0,3.0,,14,,,7.67,6.65,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169219,Ronda 17,2025-09-04,Brasil,1,Chile,3,0,,,22,7,8,7,1,,,,,,,,,,5.0,4,2.0,13,67,,44.0,64,89.8,527,587,,,22,,,,11,,,,17.6,3,17,,10,,,15,10,5,,13,0,,1,0.0,,,,,,,,1.0,,14,,,,,3,0,3,0,0,,,,,,,,,,0.0,3,5.0,6,27,,1.0,36,80.2,268,334,,,33,,,,14,,,,,0,7,,10,,,15,6,9,,28,3,,0,3.0,,,,,,,,1.0,,11,,,7.45,6.54,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169218,Ronda 18,2025-09-09,Ecuador,1,Argentina,1,0,,,11,4,4,3,0,,,,,,,,,,4.0,2,2.0,6,47,,11.0,43,85.9,359,418,,,18,,,,9,,,,40.0,2,5,,10,,,17,8,9,,24,0,,1,0.0,,,,,,,,4.0,1.0,13,,,,,8,0,4,4,0,,,,,,,,,,0.0,8,1.0,4,70,,13.0,57,89.4,488,546,,,25,,,,13,,,,16.7,4,24,,6,,,15,7,8,,16,1,,0,3.0,,,,,,,,3.0,1.0,10,,,6.89,6.66,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169220,Ronda 18,2025-09-09,Bolivia,1,Brasil,1,0,,,23,10,8,5,0,,,,,,,,,,2.0,5,2.0,14,49,,18.0,42,88.3,272,308,,,15,,,,8,,,,22.2,4,18,,9,,,11,4,7,,15,0,,1,3.0,,,,,,,0.0,0.0,,18,,,,,10,3,1,6,0,,,,,,,,,,0.0,4,0.0,4,33,,14.0,58,89.1,383,430,,,17,,,,18,,,,23.1,3,13,,10,,,17,7,10,,13,1,,0,9.0,,,,,,,1.0,2.0,,9,,,7.35,6.85,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169222,Ronda 18,2025-09-09,Chile,1,Uruguay,0,0,,,16,3,9,4,0,,,,,,,,,,3.0,8,,3,45,,29.0,50,83.3,369,443,,,18,,,,14,,,,31.2,5,16,,15,,,14,10,4,,14,0,,1,2.0,,,,,0.0,,,1.0,,8,,,,,6,3,3,0,1,,,,,,,,,,0.0,3,,3,41,,14.0,50,84.8,384,453,,,21,,,,8,,,,28.6,4,14,,7,,,12,7,5,,22,0,,1,3.0,,,,,2.0,,,1.0,,14,,,7.17,7.07,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169214,Ronda 18,2025-09-09,Perú,1,Paraguay,0,1,,,12,3,6,3,0,,,,,,,,,,,6,1.0,5,48,,17.0,55,83.0,424,511,,,26,,,,12,,,,40.0,6,15,,7,,,23,17,6,,19,1,,0,3.0,,,,,,,,0.0,,6,,,,,7,5,1,1,0,,,,,,,,,,,7,2.0,4,50,,9.0,45,79.8,339,425,,,26,,,,6,,,,20.0,3,15,,9,,,22,15,7,,30,0,,1,3.0,,,,,,,,1.0,,12,,,6.97,6.98,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-14169223,Ronda 18,2025-09-09,Venezuela,1,Colombia,3,6,,,11,8,2,1,1,,,,,,,,,,3.0,3,1.0,3,38,,19.0,36,77.7,223,287,,,20,,,,16,,,,30.8,4,13,,13,,,14,11,3,,36,6,,0,3.0,,,,,,,,1.0,,14,,,,,13,9,3,1,0,,,,,,,,,,5.0,2,0.0,6,46,,16.0,64,83.6,432,517,,,25,,,,14,,,,33.3,3,9,,7,,,10,7,3,,23,3,,0,5.0,,,,,,,,0.0,,16,,,6.59,7.11,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
