Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-CONCACAF_NL-2023-24-11622181,Ronda 4,2023-10-17,Bermuda,1,Belize,1,1,,,14.0,6.0,6.0,2.0,0.0,,,,,,,,,,1.0,8.0,6.0,11.0,51.0,,,52.0,80.6,295.0,366.0,,,31.0,,,,11.0,,,,13.3,2.0,15.0,,7.0,,,15.0,10.0,5.0,,15.0,1,,0,1.0,,,,,,,,0.0,,16.0,,,,,8.0,2.0,3.0,3.0,0.0,,,,,,,,,,1.0,4.0,3.0,7.0,55.0,,,48.0,74.8,247.0,330.0,,,23.0,,,,16.0,,,,20.0,3.0,15.0,,9.0,,,26.0,22.0,4.0,,18.0,1,,0,5.0,,,,,,,,1.0,,13.0,,,6.9,6.85,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622179,Ronda 4,2023-10-17,Curazao,1,Trinidad y Tobago,5,3,,,24.0,10.0,6.0,8.0,1.0,,,,,,,,,,8.0,5.0,2.0,6.0,34.0,,,51.0,87.0,382.0,439.0,,,36.0,,,,10.0,,,,66.7,6.0,9.0,,7.0,,,9.0,7.0,2.0,,12.0,3,,0,1.0,,,,,,,,1.0,,19.0,,,,,17.0,4.0,5.0,8.0,0.0,,,,,,,,,,2.0,6.0,1.0,7.0,54.0,,,49.0,84.2,337.0,400.0,,,24.0,,,,18.0,,,,31.2,5.0,16.0,,4.0,,,10.0,10.0,0.0,,9.0,5,,0,5.0,,,,,,,,2.0,,12.0,,,7.16,6.69,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2023-24-11622178,Ronda 4,2023-10-17,El Salvador,1,Martinique,0,0,,,19.0,4.0,8.0,7.0,0.0,,,,,,,,,,1.0,9.0,2.0,4.0,53.0,,,62.0,74.6,285.0,382.0,,,18.0,,,,14.0,,,,43.5,10.0,23.0,,15.0,,,12.0,11.0,1.0,,12.0,0,,1,3.0,,,,,,,,3.0,,17.0,,,,,10.0,2.0,3.0,5.0,0.0,,,,,,,,,,0.0,3.0,2.0,7.0,73.0,,,38.0,58.3,137.0,235.0,,,23.0,,,,17.0,,,,10.0,2.0,20.0,,6.0,,,18.0,16.0,2.0,,17.0,0,,1,4.0,,,,,,,,1.0,,14.0,,,7.08,7.11,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2023-24-11622177,Ronda 4,2023-10-17,Panamá,1,Guatemala,3,0,,,16.0,8.0,6.0,2.0,0.0,,,,,,,,,,2.0,9.0,5.0,4.0,61.0,,,60.0,88.9,450.0,506.0,,,35.0,,,,7.0,,,,20.0,4.0,20.0,,3.0,,,13.0,9.0,4.0,,5.0,0,,1,1.0,,,,,,,,1.0,0.0,17.0,,,,,5.0,1.0,2.0,2.0,0.0,,,,,,,,,,0.0,4.0,2.0,6.0,38.0,,,40.0,77.6,264.0,340.0,,,18.0,,,,15.0,,,,25.0,1.0,4.0,,5.0,,,11.0,8.0,3.0,,21.0,3,,0,5.0,,,,,,,,1.0,1.0,7.0,,,7.24,6.6,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2023-24-11617890,Ronda 5,2023-09-11,Dominican Republic,1,Montserrat,3,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,3.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622188,Ronda 5,2023-11-16,British Virgin Islands,1,Dominica,1,2,,,9.0,5.0,3.0,1.0,0.0,,,,,,,,,,2.0,1.0,2.0,8.0,42.0,,,45.0,63.4,168.0,265.0,,,19.0,,,,19.0,,,,,0.0,3.0,,9.0,,,24.0,16.0,8.0,,24.0,2,,0,3.0,,,,,,,,2.0,,16.0,,,,,26.0,5.0,12.0,9.0,1.0,,,,,,,,,,4.0,10.0,0.0,12.0,77.0,,,55.0,70.0,222.0,317.0,,,38.0,,,,15.0,,,,52.2,12.0,23.0,,5.0,,,23.0,19.0,4.0,,17.0,1,,0,4.0,,,,,,,,2.0,,19.0,,,6.81,7.19,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622185,Ronda 5,2023-11-16,Saint Kitts And Nevis,1,Saint Lucia,0,0,,,10.0,3.0,3.0,4.0,0.0,,,,,,,,,,0.0,2.0,3.0,7.0,65.0,,,50.0,81.8,368.0,450.0,,,29.0,,,,11.0,,,,25.0,2.0,8.0,,5.0,,,19.0,17.0,2.0,,31.0,0,,1,6.0,,,,,,,,2.0,,6.0,,,,,11.0,6.0,4.0,1.0,0.0,,,,,,,,,,2.0,4.0,1.0,10.0,65.0,,,50.0,79.6,348.0,437.0,,,29.0,,,,6.0,,,,28.0,7.0,25.0,,4.0,,,11.0,10.0,1.0,,11.0,0,,1,3.0,,,,,,,,0.0,,11.0,,,7.11,7.15,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622186,Ronda 5,2023-11-16,Sint Maarten,1,Guadeloupe,0,2,,,6.0,3.0,3.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,10.0,41.0,,,35.0,68.6,201.0,293.0,,,21.0,,,,8.0,,,,50.0,1.0,2.0,,15.0,,,29.0,14.0,15.0,,18.0,2,,0,1.0,,,,,,,,0.0,,10.0,,,,,18.0,3.0,12.0,3.0,1.0,,,,,,,,,,3.0,7.0,16.0,20.0,75.0,,,65.0,85.7,454.0,530.0,,,28.0,,,,10.0,,,,23.8,5.0,21.0,,14.0,,,16.0,12.0,4.0,,5.0,0,,1,3.0,,,,,,,,2.0,,8.0,,,6.67,7.36,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622187,Ronda 5,2023-11-16,USA,1,Aruba,1,4,,,6.0,1.0,4.0,1.0,0.0,,,,,,,,,,0.0,1.0,2.0,10.0,37.0,,,37.0,72.2,187.0,259.0,,,15.0,,,,17.0,,,,45.5,5.0,11.0,,9.0,,,17.0,11.0,6.0,,13.0,4,,0,4.0,,,,,,,,2.0,,8.0,,,,,17.0,8.0,6.0,3.0,0.0,,,,,,,,,,5.0,4.0,1.0,9.0,61.0,,,63.0,84.3,380.0,451.0,,,53.0,,,,8.0,,,,,0.0,12.0,,11.0,,,17.0,9.0,8.0,,9.0,1,,0,0.0,,,,,,,,1.0,,18.0,,,6.5,7.34,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2023-24-11622189,Ronda 5,2023-11-17,Barbados,1,Nicaragua,0,4,,,5.0,2.0,1.0,2.0,0.0,,,,,,,,,,1.0,4.0,1.0,6.0,48.0,,,37.0,75.5,210.0,278.0,,,29.0,,,,23.0,,,,16.7,2.0,12.0,,6.0,,,18.0,14.0,4.0,,12.0,4,,0,4.0,,,,,,,,3.0,,13.0,,,,,17.0,8.0,6.0,3.0,2.0,,,,,,,,,,3.0,0.0,0.0,10.0,70.0,,,63.0,89.7,434.0,484.0,,,30.0,,,,12.0,,,,25.0,1.0,4.0,,7.0,,,15.0,9.0,6.0,,17.0,0,,1,2.0,,,,,,,,1.0,,24.0,,,6.37,7.35,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622190,Ronda 5,2023-11-17,Bermuda,1,Saint Vincent And The Grenadines,3,1,,,14.0,8.0,5.0,1.0,1.0,,,,,,,,,,5.0,3.0,1.0,16.0,77.0,,,58.0,78.4,349.0,445.0,,,25.0,,,,14.0,,,,10.0,1.0,10.0,,20.0,,,17.0,10.0,7.0,,12.0,1,,0,3.0,,,,,,,,1.0,,9.0,,,,,17.0,4.0,9.0,4.0,0.0,,,,,,,,,,3.0,3.0,3.0,8.0,45.0,,,42.0,67.5,216.0,320.0,,,24.0,,,,9.0,,,,18.2,2.0,11.0,,7.0,,,24.0,19.0,5.0,,10.0,3,,0,3.0,,,,,,,,3.0,,15.0,,,7.05,6.7,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622191,Ronda 5,2023-11-17,Belize,1,French Guiana,1,0,,,6.0,1.0,4.0,1.0,0.0,,,,,,,,,,1.0,1.0,2.0,9.0,46.0,,,44.0,72.2,234.0,324.0,,,23.0,,,,17.0,,,,40.0,2.0,5.0,,5.0,,,12.0,10.0,2.0,,25.0,0,,1,7.0,,,,,,,,0.0,,11.0,,,,,16.0,7.0,7.0,2.0,0.0,,,,,,,,,,1.0,3.0,1.0,10.0,69.0,,,56.0,78.2,316.0,404.0,,,24.0,,,,10.0,,,,27.3,6.0,22.0,,5.0,,,18.0,14.0,4.0,,4.0,1,,0,0.0,,,,,,,,1.0,,18.0,,,7.01,6.97,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622192,Ronda 5,2023-11-18,Antigua And Barbuda,1,Puerto Rico,2,3,,,11.0,6.0,2.0,3.0,0.0,,,,,,,,,,1.0,6.0,2.0,5.0,52.0,,,49.0,80.1,323.0,403.0,,,20.0,,,,11.0,,,,28.6,4.0,14.0,,5.0,,,10.0,9.0,1.0,,8.0,3,,0,7.0,,,,,,,,2.0,0.0,9.0,,,,,19.0,10.0,4.0,5.0,1.0,,,,,,,,,,3.0,2.0,2.0,2.0,56.0,,,51.0,84.4,367.0,435.0,,,31.0,,,,9.0,,,,36.4,4.0,11.0,,8.0,,,19.0,11.0,8.0,,13.0,2,,0,4.0,,,,,,,,2.0,1.0,12.0,,,6.79,7.33,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622194,Ronda 5,2023-11-18,Anguilla,1,Bonaire,0,3,,,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,19.0,48.0,,,38.0,65.0,160.0,246.0,,,16.0,,,,17.0,,,,22.2,2.0,9.0,,6.0,,,21.0,17.0,4.0,,27.0,3,,0,5.0,,,,,,,,2.0,,8.0,,,,,15.0,8.0,6.0,1.0,2.0,,,,,,,,,,4.0,2.0,6.0,13.0,68.0,,,62.0,78.2,333.0,426.0,,,27.0,,,,7.0,,,,16.7,2.0,12.0,,6.0,,,22.0,15.0,7.0,,16.0,0,,1,0.0,,,,,,,,2.0,,18.0,,,6.44,7.17,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622195,Ronda 6,2023-11-19,Guadeloupe,1,Saint Kitts And Nevis,5,0,,,26.0,13.0,7.0,6.0,0.0,,,,,,,,,,6.0,5.0,1.0,5.0,59.0,,,43.0,81.9,244.0,298.0,,,29.0,,,,6.0,,,,40.0,4.0,10.0,,8.0,,,10.0,7.0,3.0,,14.0,0,,1,1.0,,,,,,,,2.0,,12.0,,,,,6.0,1.0,3.0,2.0,0.0,,,,,,,,,,1.0,3.0,1.0,4.0,45.0,,,57.0,82.6,328.0,397.0,,,24.0,,,,11.0,,,,16.7,2.0,12.0,,2.0,,,10.0,6.0,4.0,,10.0,5,,0,7.0,,,,,,,,3.0,,6.0,,,7.55,6.39,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622196,Ronda 6,2023-11-19,Saint Lucia,1,Sint Maarten,1,2,,,20.0,10.0,8.0,2.0,0.0,,,,,,,,,,3.0,9.0,12.0,10.0,78.0,,,56.0,77.8,318.0,409.0,,,41.0,,,,8.0,,,,50.0,16.0,32.0,,12.0,,,12.0,11.0,1.0,,8.0,2,,0,5.0,,,,,,,,1.0,,6.0,,,,,14.0,7.0,5.0,2.0,2.0,,,,,,,,,,2.0,3.0,2.0,10.0,56.0,,,44.0,74.3,254.0,342.0,,,25.0,,,,6.0,,,,33.3,2.0,6.0,,11.0,,,13.0,10.0,3.0,,30.0,1,,0,9.0,,,,,,,,0.0,,8.0,,,7.15,7.11,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622199,Ronda 6,2023-11-20,Aruba,1,Cayman Islands,5,1,,,21.0,9.0,8.0,4.0,1.0,,,,,,,,,,3.0,11.0,3.0,6.0,52.0,,,66.0,87.9,335.0,381.0,,,52.0,,,,8.0,,,,38.9,7.0,18.0,,8.0,,,16.0,14.0,2.0,,5.0,1,,0,2.0,,,,,,,,0.0,0.0,15.0,,,,,5.0,3.0,2.0,0.0,0.0,,,,,,,,,,2.0,1.0,1.0,4.0,38.0,,,34.0,78.4,160.0,204.0,,,21.0,,,,15.0,,,,,0.0,3.0,,1.0,,,13.0,9.0,4.0,,20.0,5,,0,4.0,,,,,,,,2.0,1.0,10.0,,,7.3,6.36,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622200,Ronda 6,2023-11-20,Dominica,1,Turks And Caicos Islands,2,0,,,18.0,7.0,7.0,4.0,0.0,,,,,,,,,,4.0,5.0,2.0,13.0,80.0,,,54.0,64.7,213.0,329.0,,,41.0,,,,8.0,,,,30.4,7.0,23.0,,14.0,,,29.0,21.0,8.0,,11.0,0,,1,2.0,,,,,,,,2.0,,17.0,,,,,8.0,2.0,6.0,0.0,0.0,,,,,,,,,,1.0,2.0,2.0,12.0,54.0,,,46.0,57.2,170.0,297.0,,,22.0,,,,16.0,,,,,0.0,4.0,,12.0,,,16.0,14.0,2.0,,19.0,2,,0,5.0,,,,,,,,2.0,,10.0,,,7.43,6.57,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622198,Ronda 6,2023-11-20,Montserrat,1,Barbados,4,2,,,12.0,8.0,3.0,1.0,0.0,,,,,,,,,,3.0,6.0,1.0,15.0,53.0,,,60.0,82.8,313.0,378.0,,,33.0,,,,16.0,,,,57.1,8.0,14.0,,10.0,,,16.0,12.0,4.0,,14.0,2,,0,2.0,,,,,,,,2.0,,17.0,,,,,9.0,4.0,2.0,3.0,0.0,,,,,,,,,,3.0,7.0,2.0,4.0,57.0,,,40.0,69.3,169.0,244.0,,,26.0,,,,17.0,,,,33.3,5.0,15.0,,5.0,,,18.0,14.0,4.0,,9.0,4,,0,4.0,,,,,,,,4.0,,17.0,,,7.25,6.27,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622201,Ronda 6,2023-11-21,French Guiana,1,Bermuda,3,0,,,21.0,8.0,9.0,4.0,0.0,,,,,,,,,,4.0,6.0,2.0,14.0,56.0,,,42.0,67.5,191.0,283.0,,,20.0,,,,7.0,,,,26.7,4.0,15.0,,13.0,,,17.0,10.0,7.0,,10.0,0,,1,3.0,,,,,,,,2.0,,18.0,,,,,11.0,3.0,6.0,2.0,0.0,,,,,,,,,,2.0,2.0,2.0,8.0,85.0,,,58.0,78.0,308.0,395.0,,,27.0,,,,17.0,,,,18.2,2.0,11.0,,7.0,,,15.0,6.0,9.0,,15.0,3,,0,5.0,,,,,,,,1.0,,7.0,,,7.31,6.66,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622202,Ronda 6,2023-11-21,Saint Vincent And The Grenadines,1,Belize,3,0,,,17.0,9.0,7.0,1.0,3.0,,,,,,,,,,3.0,4.0,2.0,3.0,55.0,,,46.0,76.0,275.0,362.0,,,29.0,,,,11.0,,,,28.6,2.0,7.0,,6.0,,,10.0,9.0,1.0,,11.0,0,,1,3.0,,,,,,,,1.0,,9.0,,,,,9.0,3.0,4.0,2.0,0.0,,,,,,,,,,0.0,1.0,0.0,1.0,70.0,,,54.0,77.1,324.0,420.0,,,27.0,,,,8.0,,,,33.3,2.0,6.0,,9.0,,,20.0,18.0,2.0,,14.0,3,,0,6.0,,,,,,,,3.0,,11.0,,,7.14,6.61,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622205,Ronda 6,2023-11-21,Bonaire,1,Saint Martin,0,4,,,13.0,2.0,5.0,6.0,0.0,,,,,,,,,,1.0,4.0,,4.0,35.0,,,36.0,77.5,244.0,315.0,,,22.0,,,,10.0,,,,14.3,1.0,7.0,,8.0,,,26.0,22.0,4.0,,18.0,4,,0,3.0,,,,,,,,4.0,,12.0,,,,,18.0,7.0,9.0,2.0,0.0,,,,,,,,,,5.0,8.0,,6.0,53.0,,,64.0,87.1,474.0,544.0,,,29.0,,,,11.0,,,,15.8,3.0,19.0,,5.0,,,18.0,14.0,4.0,,13.0,0,,1,2.0,,,,,,,,1.0,,12.0,,,6.35,7.41,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622203,Ronda 6,2023-11-21,Guyana,1,Antigua And Barbuda,6,0,,,19.0,13.0,6.0,0.0,2.0,,,,,,,,,,10.0,3.0,8.0,2.0,50.0,,,53.0,84.4,379.0,449.0,,,30.0,,,,8.0,,,,50.0,6.0,12.0,,10.0,,,19.0,8.0,11.0,,17.0,0,,1,3.0,,,,,,,,1.0,,15.0,,,,,11.0,3.0,3.0,5.0,0.0,,,,,,,,,,0.0,2.0,2.0,15.0,62.0,,,47.0,79.1,318.0,402.0,,,39.0,,,,14.0,,,,20.0,2.0,10.0,,6.0,,,14.0,12.0,2.0,,5.0,6,,0,7.0,,,,,,,,1.0,,9.0,,,7.35,6.52,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622204,Ronda 6,2023-11-21,Puerto Rico,1,Bahamas,6,1,,,28.0,10.0,8.0,10.0,2.0,,,,,,,,,,4.0,9.0,4.0,13.0,69.0,,,73.0,90.6,588.0,649.0,,,30.0,,,,15.0,,,,,0.0,7.0,,8.0,,,11.0,9.0,2.0,,13.0,1,,0,1.0,,,,,,,,1.0,,9.0,,,,,3.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,10.0,39.0,,,27.0,69.8,164.0,235.0,,,26.0,,,,9.0,,,,14.3,1.0,7.0,,9.0,,,19.0,13.0,6.0,,12.0,6,,0,4.0,,,,,,,,1.0,,15.0,,,7.63,6.25,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622197,Ronda 6,2023-11-21,Nicaragua,1,Dominican Republic,0,0,,,15.0,6.0,7.0,2.0,0.0,,,,,,,,,,1.0,6.0,2.0,9.0,47.0,,,65.0,83.2,352.0,423.0,,,46.0,,,,16.0,,,,40.0,6.0,15.0,,6.0,,,10.0,7.0,3.0,,15.0,0,,1,4.0,,,,,,,,4.0,,18.0,,,,,11.0,4.0,4.0,3.0,0.0,,,,,,,,,,1.0,4.0,2.0,6.0,53.0,,,35.0,71.3,154.0,216.0,,,25.0,,,,14.0,,,,14.3,2.0,14.0,,9.0,,,13.0,10.0,3.0,,10.0,0,,1,5.0,,,,,,,,3.0,,19.0,,,7.25,7.01,CONCACAF Nations League,Desconocido,Desconocido
